price,qty,timestamp,bs,ml,bucket
564.000000,114.284900,1527877324.694100,b,l,201806011822
564.000000,90.000000,1527877324.736900,b,l,201806011822
564.000000,0.037000,1527877326.138500,b,l,201806011822
564.000000,20.235922,1527877328.746800,b,l,201806011822
564.300000,0.037000,1527877334.904100,b,l,201806011822
564.300000,0.600462,1527877335.804200,b,m,201806011822
564.300000,0.145705,1527877335.810600,b,m,201806011822
564.480000,0.682000,1527877335.813500,b,m,201806011822
564.490000,2.000000,1527877335.817600,b,m,201806011822
564.500000,1.316139,1527877335.821200,b,m,201806011822
564.500000,1.548247,1527877344.745700,b,l,201806011822
564.500000,1.504426,1527877347.984600,b,l,201806011822
564.500000,2.000000,1527877352.689000,b,l,201806011822
564.500000,2.997998,1527877357.903200,b,l,201806011822
564.500000,2.997798,1527877373.348000,b,l,201806011822
564.500000,3.289000,1527877373.506800,b,l,201806011822
564.500000,3.289000,1527877374.730700,b,l,201806011822
564.500000,0.556500,1527877378.712900,b,l,201806011822
564.500000,3.289000,1527877380.125000,b,l,201806011823
564.500000,2.997798,1527877380.188700,b,l,201806011823
564.500000,2.997798,1527877380.243200,b,l,201806011823
564.500000,2.352200,1527877380.317500,b,l,201806011823
564.500000,2.352200,1527877383.637500,b,l,201806011823
564.500000,0.118532,1527877383.698600,b,l,201806011823
564.500000,2.352200,1527877388.613500,b,l,201806011823
564.500000,0.093979,1527877388.950700,b,l,201806011823
564.500000,0.091800,1527877390.120300,b,l,201806011823
564.500000,0.037000,1527877394.549200,b,l,201806011823
564.500000,0.039291,1527877405.224300,b,l,201806011823
564.500000,2.927569,1527877411.653200,b,l,201806011823
564.500000,2.996096,1527877411.811600,b,l,201806011823
564.500000,3.289000,1527877412.895800,b,l,201806011823
564.500000,0.917818,1527877413.249700,b,l,201806011823
564.500000,0.130940,1527877413.359500,b,l,201806011823
564.500000,0.030175,1527877420.486800,b,l,201806011823
564.500000,1.314843,1527877420.960100,b,l,201806011823
564.500000,2.000000,1527877435.890500,b,l,201806011823
564.500000,0.209900,1527877438.660800,b,l,201806011823
564.500000,1.481000,1527877444.823300,b,l,201806011824
564.500000,2.079169,1527877444.831000,b,l,201806011824
564.500000,0.132861,1527877445.354200,b,l,201806011824
564.500000,0.130939,1527877447.794800,b,l,201806011824
564.500000,1.470370,1527877451.599300,b,l,201806011824
564.500000,0.880400,1527877452.196300,b,m,201806011824
564.500000,1.050050,1527877452.581800,b,l,201806011824
564.500000,7.516722,1527877452.652000,b,m,201806011824
564.500000,28.000000,1527877452.766300,b,l,201806011824
564.500000,0.767703,1527877454.310300,b,l,201806011824
564.500000,15.000000,1527877458.370500,b,m,201806011824
564.500000,1.557303,1527877460.222800,b,l,201806011824
564.500000,0.037000,1527877463.551300,b,l,201806011824
564.500000,0.197120,1527877465.269000,b,m,201806011824
564.500000,0.396180,1527877465.290300,b,m,201806011824
564.500000,0.021129,1527877470.777600,b,m,201806011824
564.500000,0.037000,1527877472.241700,b,l,201806011824
564.500000,0.443700,1527877476.271300,b,m,201806011824
564.500000,0.658358,1527877484.140500,b,l,201806011824
564.500000,0.544749,1527877488.178000,b,m,201806011824
564.500000,0.784351,1527877488.481800,b,m,201806011824
564.500000,0.038300,1527877496.285000,b,l,201806011824
564.500000,0.038338,1527877496.432000,b,l,201806011824
564.500000,0.072897,1527877499.421600,b,l,201806011824
564.500000,1.042151,1527877499.609800,b,m,201806011824
564.500000,0.037000,1527877499.664400,b,l,201806011824
564.500000,0.215649,1527877500.435400,b,m,201806011825
564.990000,0.032000,1527877518.587300,b,m,201806011825
565.000000,0.968000,1527877518.672500,b,m,201806011825
565.000000,1.032000,1527877531.788200,b,l,201806011825
565.140000,0.000000,1527877591.788200,b,l,201806011826
565.140000,0.020000,1527877633.507200,b,l,201806011827
565.590000,0.027000,1527877633.538900,b,l,201806011827
565.610000,0.025000,1527877633.542700,b,l,201806011827
565.630000,0.034000,1527877633.545400,b,l,201806011827
565.640000,0.025000,1527877633.548000,b,l,201806011827
565.750000,0.070700,1527877633.550500,b,l,201806011827
566.000000,0.048300,1527877633.553200,b,l,201806011827
566.000000,20.000000,1527877633.580400,b,m,201806011827
565.970000,0.219286,1527877712.270100,b,l,201806011828
566.000000,3.780714,1527877712.302700,b,l,201806011828
565.690000,0.500000,1527877728.092400,b,l,201806011828
565.330000,0.000000,1527877788.092400,s,m,201806011829
565.330000,1.206161,1527877813.383800,s,m,201806011830
565.330000,0.799350,1527877813.662200,s,m,201806011830
565.320000,0.106135,1527877813.667300,s,m,201806011830
565.090000,0.170231,1527877813.671000,s,m,201806011830
565.080000,0.416244,1527877813.674700,s,m,201806011830
565.080000,3.318434,1527877814.069300,s,m,201806011830
565.200000,1.500000,1527877904.608700,b,l,201806011831
565.270000,2.011214,1527877904.615100,b,l,201806011831
565.460000,0.043399,1527877971.605000,b,l,201806011832
565.500000,0.956601,1527877971.609400,b,l,201806011832
565.300000,0.200000,1527877980.028400,s,m,201806011833
565.620000,0.012000,1527878027.993200,b,m,201806011833
565.620000,0.032220,1527878043.106500,b,l,201806011834
565.620000,0.035355,1527878043.131100,b,l,201806011834
565.990000,0.031486,1527878043.134000,b,l,201806011834
566.000000,10.798572,1527878043.137600,b,l,201806011834
565.310000,1.500000,1527878092.426500,s,l,201806011834
565.300000,5.500000,1527878092.452400,s,l,201806011834
566.000000,0.015000,1527878112.717000,b,m,201806011835
566.000000,1.000000,1527878169.075300,b,l,201806011836
565.680000,1.430635,1527878211.890700,b,l,201806011836
566.000000,0.946483,1527878211.897500,b,l,201806011836
566.000000,10.896091,1527878216.791100,b,l,201806011836
566.000000,2.514839,1527878226.609400,b,m,201806011837
566.000000,1.485161,1527878226.615800,b,m,201806011837
566.000000,1.630000,1527878247.867800,b,m,201806011837
565.990000,0.000000,1527878307.867800,b,m,201806011838
565.990000,0.080000,1527878367.587700,b,m,201806011839
565.320000,0.020000,1527878397.724700,s,l,201806011839
565.320000,0.020000,1527878400.681500,s,l,201806011840
565.320000,0.020000,1527878403.031600,s,l,201806011840
565.320000,0.015875,1527878404.235000,s,l,201806011840
565.320000,0.004125,1527878404.624000,b,l,201806011840
565.720000,0.020000,1527878405.725100,s,l,201806011840
565.720000,0.020000,1527878406.343300,s,l,201806011840
565.720000,0.020000,1527878407.043500,s,l,201806011840
565.720000,0.020000,1527878408.995800,s,l,201806011840
565.720000,0.020000,1527878411.024400,s,l,201806011840
565.720000,0.020000,1527878413.317400,s,l,201806011840
565.720000,0.008450,1527878415.429600,s,l,201806011840
565.310000,0.020000,1527878419.711900,s,l,201806011840
565.310000,0.015000,1527878420.878300,s,l,201806011840
565.310000,0.005000,1527878426.078800,b,l,201806011840
565.310000,0.020000,1527878426.097200,b,l,201806011840
565.720000,0.011550,1527878426.100100,b,l,201806011840
565.720000,0.000450,1527878426.102700,b,l,201806011840
565.300000,0.020000,1527878427.493300,s,l,201806011840
565.300000,0.020000,1527878429.039900,s,l,201806011840
565.300000,0.020000,1527878430.448400,s,l,201806011840
565.300000,0.020000,1527878432.336600,s,l,201806011840
565.300000,0.020000,1527878433.905500,s,l,201806011840
565.300000,0.020000,1527878438.433800,s,l,201806011840
565.310000,0.020000,1527878440.085400,s,l,201806011840
565.710000,0.037000,1527878440.895700,b,l,201806011840
565.310000,0.020000,1527878442.160700,s,l,201806011840
565.310000,0.008248,1527878444.668100,s,l,201806011840
565.300000,0.396377,1527878446.829200,s,m,201806011840
565.300000,0.020000,1527878449.903800,s,l,201806011840
565.300000,0.020000,1527878455.791000,s,l,201806011840
565.300000,0.020000,1527878457.705900,s,l,201806011840
565.300000,0.020000,1527878458.261100,s,l,201806011840
565.300000,0.020000,1527878462.074400,s,l,201806011841
565.310000,0.011752,1527878463.598400,b,l,201806011841
565.310000,0.020000,1527878463.606100,b,l,201806011841
565.310000,0.020000,1527878464.603100,s,l,201806011841
565.310000,0.020000,1527878466.713700,s,l,201806011841
565.310000,0.020000,1527878469.298000,s,l,201806011841
565.310000,0.020000,1527878470.814700,s,l,201806011841
565.310000,1.388248,1527878474.529800,s,l,201806011841
565.300000,3.611752,1527878474.538500,s,l,201806011841
565.310000,0.020000,1527878475.402100,b,l,201806011841
565.340000,0.020000,1527878481.507700,s,l,201806011841
565.350000,0.020000,1527878487.906300,s,l,201806011841
565.360000,0.020000,1527878495.081700,s,l,201806011841
565.360000,1.514992,1527878497.763700,s,l,201806011841
565.350000,0.020000,1527878505.691200,b,l,201806011841
565.360000,0.020000,1527878505.697200,b,l,201806011841
565.360000,0.020000,1527878505.699700,b,l,201806011841
565.360000,0.020000,1527878509.087800,b,l,201806011841
565.340000,0.020000,1527878512.562300,s,l,201806011841
565.350000,0.020000,1527878517.866500,s,l,201806011841
565.350000,0.010814,1527878522.971700,s,l,201806011842
565.350000,0.009186,1527878523.584700,b,l,201806011842
565.350000,0.020000,1527878528.981500,s,l,201806011842
565.340000,0.020000,1527878535.836000,s,l,201806011842
565.350000,0.020000,1527878538.096000,b,l,201806011842
565.680000,2.248000,1527878538.100000,b,l,201806011842
565.680000,1.554000,1527878538.138100,b,l,201806011842
565.680000,0.946000,1527878538.180700,b,l,201806011842
565.350000,0.020000,1527878543.465100,s,l,201806011842
565.360000,0.020000,1527878550.447000,s,l,201806011842
565.360000,0.020000,1527878558.489400,s,l,201806011842
565.360000,0.020000,1527878563.142800,s,l,201806011842
565.360000,0.020000,1527878568.578300,s,l,201806011842
565.360000,0.020000,1527878575.022900,s,l,201806011842
565.360000,0.020000,1527878581.553900,b,l,201806011843
565.400000,0.020000,1527878589.622900,b,l,201806011843
565.400000,0.020000,1527878590.629800,s,l,201806011843
565.370000,0.020000,1527878600.517300,s,l,201806011843
565.380000,0.020000,1527878602.287700,s,l,201806011843
565.380000,0.020000,1527878609.075200,s,l,201806011843
565.390000,0.020000,1527878613.571200,s,l,201806011843
565.400000,0.020000,1527878619.444000,s,l,201806011843
565.400000,0.020000,1527878627.080200,b,l,201806011843
565.400000,0.020000,1527878627.084000,b,l,201806011843
565.410000,0.020000,1527878637.167600,b,l,201806011843
565.420000,0.020000,1527878642.594000,s,l,201806011844
565.430000,0.020000,1527878650.713300,s,l,201806011844
565.430000,0.020000,1527878656.365300,s,l,201806011844
565.430000,0.020000,1527878659.312700,s,l,201806011844
565.440000,0.020000,1527878666.078400,s,l,201806011844
565.440000,0.020000,1527878672.513300,s,l,201806011844
565.440000,0.020000,1527878676.408800,s,l,201806011844
565.440000,0.020000,1527878682.881600,s,l,201806011844
565.450000,0.020000,1527878693.620800,s,l,201806011844
566.000000,6.265322,1527878697.840800,b,m,201806011844
566.000000,5.000000,1527878697.862700,b,m,201806011844
566.000000,5.000000,1527878697.867300,b,m,201806011844
565.450000,0.020000,1527878699.820400,s,l,201806011844
565.460000,0.020000,1527878706.531700,s,l,201806011845
565.470000,0.020000,1527878714.014400,s,l,201806011845
565.470000,0.020000,1527878717.566200,s,l,201806011845
566.000000,0.432558,1527878720.709300,b,l,201806011845
565.480000,0.020000,1527878724.484600,s,l,201806011845
565.480000,1.000000,1527878726.358200,s,m,201806011845
565.490000,0.020000,1527878734.047400,s,l,201806011845
565.490000,0.020000,1527878735.148400,s,l,201806011845
565.490000,0.020000,1527878740.047100,s,l,201806011845
565.500000,0.020000,1527878747.489600,s,l,201806011845
565.510000,0.020000,1527878756.198200,s,l,201806011845
565.520000,0.020000,1527878763.423600,s,l,201806011846
565.520000,0.020000,1527878767.474100,s,l,201806011846
565.530000,0.020000,1527878774.941400,s,l,201806011846
565.530000,0.020000,1527878780.953700,b,l,201806011846
565.540000,0.020000,1527878786.673000,s,l,201806011846
565.540000,0.020000,1527878793.523300,b,l,201806011846
565.540000,0.020000,1527878793.527100,b,l,201806011846
565.980000,1.172772,1527878793.530100,b,l,201806011846
565.500000,0.104104,1527878799.060200,b,l,201806011846
565.480000,0.020000,1527878801.043900,s,l,201806011846
565.500000,0.195896,1527878802.784600,b,l,201806011846
565.500000,0.020000,1527878804.649200,s,l,201806011846
565.500000,0.020000,1527878809.529200,s,l,201806011846
565.510000,0.020000,1527878815.706700,s,l,201806011846
565.500000,0.020000,1527878822.692700,s,l,201806011847
565.500000,0.020000,1527878826.668600,s,l,201806011847
565.570000,1.573364,1527878836.909100,b,l,201806011847
565.530000,0.020000,1527878843.420400,s,l,201806011847
565.980000,0.813377,1527878844.411000,b,l,201806011847
565.980000,0.000851,1527878844.413500,b,l,201806011847
566.000000,2.113341,1527878844.416800,b,l,201806011847
565.540000,0.020000,1527878849.975100,s,l,201806011847
565.540000,0.020000,1527878854.827000,s,l,201806011847
565.570000,0.020000,1527878860.629600,s,l,201806011847
565.580000,0.020000,1527878866.597100,s,l,201806011847
565.590000,0.020000,1527878872.039300,s,l,201806011847
566.000000,1.553674,1527878874.969700,b,l,201806011847
565.510000,0.020000,1527878882.035900,s,l,201806011848
565.530000,0.020000,1527878896.551100,s,l,201806011848
565.550000,0.020000,1527878902.950400,b,l,201806011848
565.560000,0.020000,1527878910.653100,s,l,201806011848
565.580000,0.020000,1527878918.069400,s,l,201806011848
565.600000,0.020000,1527878921.574800,s,l,201806011848
565.590000,0.020000,1527878928.394700,s,l,201806011848
565.600000,0.020000,1527878933.175200,b,l,201806011848
565.600000,0.020000,1527878935.474500,s,l,201806011848
565.990000,0.209500,1527878939.763300,b,l,201806011848
565.600000,0.020000,1527878942.803700,s,l,201806011849
565.600000,0.020000,1527878945.243100,s,l,201806011849
565.610000,0.020000,1527878949.403100,s,l,201806011849
565.610000,0.020000,1527878955.642300,s,l,201806011849
565.990000,2.770340,1527878956.671700,b,l,201806011849
565.620000,0.020000,1527878961.348100,s,l,201806011849
565.630000,0.020000,1527878968.901800,s,l,201806011849
565.970000,1.550000,1527878971.419700,b,m,201806011849
565.630000,0.020000,1527878973.409800,s,l,201806011849
565.640000,0.020000,1527878978.574500,s,l,201806011849
565.640000,0.020000,1527878984.154900,s,l,201806011849
565.640000,0.020000,1527878991.677400,s,l,201806011849
565.510000,0.020000,1527878999.226800,s,l,201806011849
565.520000,0.020000,1527879000.765100,s,l,201806011850
565.510000,0.015000,1527879006.648500,s,l,201806011850
565.510000,0.005000,1527879006.653800,s,l,201806011850
565.640000,0.020000,1527879010.026000,b,m,201806011850
565.640000,0.020000,1527879010.032100,b,m,201806011850
565.640000,0.020000,1527879010.034500,b,m,201806011850
565.650000,0.020000,1527879010.037000,b,m,201806011850
565.960000,0.020000,1527879010.040000,b,m,201806011850
565.960000,0.003739,1527879010.042400,b,m,201806011850
565.530000,0.020000,1527879017.176300,s,l,201806011850
565.530000,0.020000,1527879020.635700,s,l,201806011850
565.510000,0.020000,1527879028.169300,s,l,201806011850
565.510000,0.020000,1527879042.148300,b,l,201806011850
565.510000,0.020000,1527879044.583600,s,l,201806011850
565.540000,3.527400,1527879083.206600,s,l,201806011851
565.540000,0.072349,1527879083.247700,s,l,201806011851
565.500000,1.350000,1527879084.121800,s,l,201806011851
565.500000,12.000000,1527879084.125200,s,l,201806011851
565.500000,1.047231,1527879084.131700,s,l,201806011851
565.500000,0.002090,1527879084.133600,s,l,201806011851
565.620000,0.499770,1527879122.813400,b,l,201806011852
565.620000,0.151000,1527879128.631200,s,l,201806011852
565.610000,1.091347,1527879128.634400,s,l,201806011852
565.960000,0.016261,1527879179.504100,b,m,201806011852
565.960000,0.020000,1527879179.520000,b,m,201806011852
565.960000,0.020000,1527879179.522200,b,m,201806011852
565.990000,0.023739,1527879179.525100,b,m,201806011852
565.990000,0.500000,1527879180.032300,b,m,201806011853
565.540000,2.372757,1527879249.462300,s,l,201806011854
565.500000,2.578243,1527879249.467700,s,l,201806011854
565.500000,2.372436,1527879250.879300,s,l,201806011854
565.300000,7.923657,1527879250.883100,s,l,201806011854
565.300000,6.264907,1527879250.885900,s,l,201806011854
565.300000,0.160000,1527879251.217600,s,l,201806011854
565.300000,0.587000,1527879252.722000,s,l,201806011854
565.300000,1.211278,1527879253.746200,s,m,201806011854
565.300000,0.001722,1527879253.749300,s,m,201806011854
565.300000,0.412093,1527879255.558000,s,l,201806011854
565.130000,0.160000,1527879258.685200,s,l,201806011854
565.130000,0.102809,1527879258.976400,s,l,201806011854
565.100000,0.297191,1527879258.981700,s,l,201806011854
565.100000,0.102809,1527879259.729200,s,l,201806011854
565.000000,1.000000,1527879260.382500,s,m,201806011854
564.620000,2.000000,1527879260.386000,s,m,201806011854
564.930000,0.106208,1527879262.039100,s,l,201806011854
564.620000,0.393000,1527879263.475900,s,l,201806011854
564.630000,2.628600,1527879265.966200,b,l,201806011854
564.160000,2.000000,1527879271.291600,s,m,201806011854
564.160000,0.997412,1527879308.776400,s,m,201806011855
564.160000,0.002587,1527879308.789400,s,m,201806011855
564.160000,0.000001,1527879308.792100,s,m,201806011855
564.160000,2.000000,1527879309.332900,s,l,201806011855
564.160000,0.340169,1527879315.700900,b,l,201806011855
564.160000,1.348603,1527879320.361600,b,l,201806011855
564.160000,0.503449,1527879325.180600,b,l,201806011855
564.160000,0.806488,1527879327.922400,b,l,201806011855
564.160000,0.001288,1527879327.932800,b,l,201806011855
564.160000,0.000002,1527879327.935800,b,l,201806011855
565.000000,0.100000,1527879338.527500,s,m,201806011855
565.200000,1.600000,1527879360.459900,b,m,201806011856
565.010000,0.062827,1527879366.310300,s,l,201806011856
564.170000,0.522026,1527879392.431000,s,l,201806011856
564.060000,2.342000,1527879392.434500,s,l,201806011856
564.040000,0.318913,1527879392.438300,s,l,201806011856
564.000000,0.986386,1527879393.753300,b,l,201806011856
564.000000,1.074900,1527879408.130300,b,l,201806011856
563.990000,0.229423,1527879467.269700,b,l,201806011857
563.990000,0.230752,1527879467.272800,b,l,201806011857
563.990000,4.216447,1527879467.276000,b,l,201806011857
563.990000,0.005895,1527879467.278200,b,l,201806011857
563.990000,0.000008,1527879467.280400,b,l,201806011857
564.000000,5.817044,1527879467.295800,b,l,201806011857
564.000000,2.380000,1527879469.857000,b,l,201806011857
564.000000,1.595076,1527879472.381100,b,l,201806011857
564.000000,14.170000,1527879472.453800,b,l,201806011857
563.990000,1.818605,1527879475.220300,s,l,201806011857
564.000000,28.000000,1527879475.799600,b,l,201806011857
564.000000,8.770000,1527879476.978800,b,l,201806011857
564.000000,0.203801,1527879478.948000,b,l,201806011857
564.000000,0.248900,1527879479.028400,b,l,201806011857
564.000000,1.502667,1527879481.653200,b,l,201806011858
564.000000,3.291900,1527879484.042100,b,l,201806011858
564.000000,2.846305,1527879490.125000,b,l,201806011858
564.000000,0.151731,1527879500.211900,b,l,201806011858
564.000000,0.064145,1527879504.174800,b,l,201806011858
564.000000,3.291900,1527879504.477900,b,l,201806011858
564.000000,3.291900,1527879505.833000,b,l,201806011858
564.000000,2.927569,1527879506.965700,b,l,201806011858
564.000000,3.291900,1527879512.493900,b,l,201806011858
564.000000,2.344700,1527879512.523700,b,l,201806011858
564.000000,2.927569,1527879512.691600,b,l,201806011858
564.000000,1.700927,1527879513.316500,b,l,201806011858
564.000000,2.344700,1527879514.127400,b,l,201806011858
564.000000,0.480000,1527879514.300400,b,l,201806011858
564.000000,0.078078,1527879521.623100,b,l,201806011858
564.000000,0.033291,1527879522.092400,b,l,201806011858
564.000000,0.033500,1527879524.438200,b,l,201806011858
564.000000,1.700000,1527879525.838700,b,l,201806011858
564.000000,3.291900,1527879531.924400,b,l,201806011858
564.000000,3.060000,1527879536.939400,b,l,201806011858
564.000000,10.912226,1527879537.495900,b,l,201806011858
564.000000,0.675100,1527879540.114300,b,l,201806011859
564.000000,2.346100,1527879540.438100,b,l,201806011859
564.000000,2.346100,1527879541.553900,b,l,201806011859
564.000000,3.291900,1527879541.879900,b,l,201806011859
564.000000,3.291900,1527879543.253700,b,l,201806011859
564.000000,2.346100,1527879543.341400,b,l,201806011859
564.000000,2.346100,1527879545.013500,b,l,201806011859
564.000000,1.090000,1527879547.917000,b,l,201806011859
564.000000,2.539800,1527879549.410400,b,l,201806011859
564.000000,2.542342,1527879550.260600,b,l,201806011859
564.000000,19.600000,1527879552.861100,b,l,201806011859
564.000000,1.623700,1527879553.985500,b,l,201806011859
564.000000,3.291900,1527879554.260600,b,l,201806011859
564.000000,14.150000,1527879554.850300,b,l,201806011859
564.000000,2.927569,1527879555.099300,b,l,201806011859
564.000000,1.823000,1527879564.231300,b,l,201806011859
564.000000,2.720000,1527879592.822500,b,l,201806011859
564.000000,60.000000,1527879612.991000,b,m,201806011900
563.990000,0.015000,1527879634.291800,s,m,201806011900
564.000000,0.294900,1527879636.819000,b,l,201806011900
564.000000,0.295000,1527879637.925800,b,l,201806011900
564.000000,0.039723,1527879640.468100,b,l,201806011900
564.000000,0.093000,1527879648.060500,b,l,201806011900
564.000000,0.200000,1527879658.553600,b,m,201806011900
564.000000,0.016000,1527879665.983300,b,m,201806011901
564.000000,1.079600,1527879668.821000,b,l,201806011901
564.000000,1.590700,1527879670.407400,b,l,201806011901
564.000000,0.700100,1527879675.171500,b,l,201806011901
564.000000,0.120000,1527879680.926400,b,l,201806011901
564.000000,1.005850,1527879692.118500,b,l,201806011901
564.000000,2.347600,1527879692.757400,b,l,201806011901
564.000000,2.168700,1527879693.464600,b,l,201806011901
564.000000,2.039000,1527879702.689900,b,l,201806011901
564.000000,3.190000,1527879704.423200,b,l,201806011901
564.000000,0.139100,1527879707.679100,b,l,201806011901
564.000000,0.294900,1527879712.861000,b,l,201806011901
564.000000,1.920000,1527879713.424900,b,l,201806011901
564.000000,0.377946,1527879713.765900,b,l,201806011901
564.000000,0.606006,1527879720.315700,b,l,201806011902
564.000000,0.039239,1527879723.409800,b,l,201806011902
563.990000,1.855299,1527879726.453800,s,l,201806011902
564.000000,1.001001,1527879727.855400,b,l,201806011902
564.000000,0.230000,1527879731.824100,b,l,201806011902
564.000000,1.480000,1527879741.712200,b,l,201806011902
563.990000,0.060000,1527879743.116600,s,m,201806011902
564.000000,0.165400,1527879745.154900,b,l,201806011902
564.000000,0.216216,1527879745.243100,b,l,201806011902
564.000000,1.490800,1527879756.664800,b,l,201806011902
564.000000,1.492292,1527879756.722800,b,l,201806011902
564.000000,1.247500,1527879757.361200,b,l,201806011902
564.000000,6.220000,1527879757.453100,b,l,201806011902
564.000000,22.951860,1527879758.711800,b,l,201806011902
564.000000,271.020844,1527879758.714800,b,l,201806011902
564.840000,0.088500,1527879782.040500,s,m,201806011903
565.300000,0.200000,1527879791.761000,b,m,201806011903
565.650000,5.000000,1527879876.070000,b,m,201806011904
565.670000,5.000000,1527879876.092900,b,m,201806011904
565.360000,0.048350,1527879889.333200,b,l,201806011904
565.360000,4.951650,1527879923.251300,b,l,201806011905
565.360000,2.030484,1527879923.273000,b,l,201806011905
565.360000,2.969516,1527879923.276600,b,l,201806011905
565.360000,4.030484,1527879935.861500,s,l,201806011905
565.360000,0.073590,1527879935.931500,s,l,201806011905
565.350000,0.035000,1527879936.074400,s,l,201806011905
565.590000,0.029000,1527879981.146000,b,m,201806011906
565.790000,0.034000,1527879981.149400,b,m,201806011906
565.800000,0.022000,1527879981.152300,b,m,201806011906
565.810000,0.025000,1527879981.155200,b,m,201806011906
565.820000,0.020000,1527879981.157900,b,m,201806011906
565.830000,0.023000,1527879981.160700,b,m,201806011906
565.840000,0.660787,1527879981.163500,b,m,201806011906
565.370000,1.030000,1527880051.154200,b,l,201806011907
565.830000,0.020000,1527880059.814400,b,l,201806011907
565.480000,4.500000,1527880063.518200,b,l,201806011907
565.360000,0.658415,1527880066.872700,b,l,201806011907
565.360000,0.203415,1527880066.900400,b,l,201806011907
565.480000,0.500000,1527880075.969200,b,m,201806011907
565.820000,0.032000,1527880075.989900,b,m,201806011907
565.830000,0.034000,1527880075.992800,b,m,201806011907
565.840000,2.434000,1527880075.995300,b,m,201806011907
565.360000,0.051286,1527880078.021600,s,l,201806011907
565.350000,0.115935,1527880101.472900,b,m,201806011908
565.960000,1.884065,1527880101.480300,b,m,201806011908
565.960000,0.500000,1527880109.313500,b,m,201806011908
565.900000,1.500000,1527880123.171400,b,m,201806011908
565.960000,4.500000,1527880123.200100,b,m,201806011908
565.740000,0.000000,1527880183.200100,b,l,201806011909
565.740000,5.000000,1527880221.310600,b,l,201806011910
565.900000,5.000000,1527880221.347300,b,l,201806011910
565.970000,0.022000,1527880221.350200,b,l,201806011910
565.990000,4.000000,1527880221.353200,b,l,201806011910
565.990000,0.025000,1527880221.357600,b,l,201806011910
565.990000,0.103000,1527880221.360200,b,l,201806011910
565.530000,0.115200,1527880226.045300,b,l,201806011910
565.480000,0.188014,1527880250.668200,s,l,201806011910
565.470000,12.060986,1527880250.675200,s,l,201806011910
565.470000,0.187443,1527880250.773400,s,l,201806011910
565.500000,0.106083,1527880261.614400,b,l,201806011911
565.280000,0.217395,1527880269.651400,s,m,201806011911
565.270000,0.082605,1527880269.657400,s,m,201806011911
564.960000,1.913113,1527880349.590900,s,l,201806011912
565.500000,0.053679,1527880361.797800,b,l,201806011912
565.500000,0.446321,1527880426.330700,b,l,201806011913
565.800000,0.286200,1527880430.471000,b,l,201806011913
565.930000,0.020000,1527880433.541100,s,m,201806011913
565.940000,0.032000,1527880437.121500,b,l,201806011913
565.950000,0.032000,1527880440.381300,b,l,201806011914
566.000000,1.000000,1527880442.235900,b,l,201806011914
566.000000,4.300000,1527880442.667600,b,m,201806011914
566.000000,1.000000,1527880445.755500,b,l,201806011914
566.000000,3.000000,1527880447.969700,b,m,201806011914
566.000000,2.000000,1527880447.976900,b,m,201806011914
566.000000,0.053679,1527880447.980000,b,m,201806011914
566.000000,0.446321,1527880447.983000,b,m,201806011914
566.000000,1.000000,1527880452.946300,b,l,201806011914
566.000000,1.181800,1527880467.767900,b,l,201806011914
566.000000,1.068600,1527880495.157700,b,l,201806011914
566.000000,1.000000,1527880497.827700,b,l,201806011914
566.000000,0.469544,1527880497.848200,b,l,201806011914
566.000000,1.000000,1527880497.851500,b,l,201806011914
566.000000,0.023000,1527880497.854100,b,l,201806011914
566.200000,0.035000,1527880503.138800,b,l,201806011915
566.200000,0.034000,1527880503.143200,b,l,201806011915
566.340000,0.022000,1527880503.145900,b,l,201806011915
566.350000,0.034000,1527880503.148400,b,l,201806011915
566.400000,0.025000,1527880503.150800,b,l,201806011915
566.420000,0.216600,1527880503.153200,b,l,201806011915
566.800000,1.500000,1527880518.861700,b,l,201806011915
566.860000,0.025000,1527880518.865100,b,l,201806011915
566.870000,0.022000,1527880518.867900,b,l,201806011915
566.880000,0.023000,1527880518.871000,b,l,201806011915
566.940000,0.894000,1527880518.874100,b,l,201806011915
566.950000,2.286000,1527880518.878300,b,l,201806011915
566.840000,1.174175,1527880537.129400,b,l,201806011915
566.830000,0.034000,1527880557.596700,b,l,201806011915
566.930000,0.034000,1527880557.610600,b,l,201806011915
566.960000,0.686000,1527880593.327200,s,l,201806011916
566.950000,3.314000,1527880593.379000,s,l,201806011916
566.960000,0.149850,1527880599.565000,s,l,201806011916
566.950000,1.574679,1527880599.568700,s,l,201806011916
566.510000,0.023296,1527880599.571300,s,l,201806011916
566.490000,0.209207,1527880599.574400,s,l,201806011916
566.980000,1.450000,1527880602.666200,b,l,201806011916
566.980000,0.050000,1527880602.670500,b,l,201806011916
566.990000,0.034000,1527880613.690100,b,l,201806011916
567.000000,0.035000,1527880613.697300,b,l,201806011916
567.130000,0.000000,1527880673.697300,b,l,201806011917
567.130000,0.032000,1527880680.584400,b,l,201806011918
567.130000,3.447331,1527880680.587300,b,l,201806011918
567.210000,0.029000,1527880717.043200,b,l,201806011918
567.210000,0.200000,1527880726.092800,s,l,201806011918
567.030000,0.800000,1527880726.096700,s,l,201806011918
567.220000,0.023000,1527880754.458900,b,l,201806011919
567.220000,0.034000,1527880754.465200,b,l,201806011919
567.230000,0.032000,1527880754.468000,b,l,201806011919
