price,qty,timestamp,bs,ml,bucket
119.800000,0.000000,1527842651.514400,b,m,201806010844
119.800000,0.000000,1527842711.514400,b,m,201806010845
119.800000,0.000000,1527842771.514400,b,m,201806010846
119.800000,0.000000,1527842831.514400,b,m,201806010847
119.800000,0.000000,1527842891.514400,b,m,201806010848
119.800000,0.500000,1527842957.521700,b,m,201806010849
119.790000,0.000000,1527843017.521700,b,m,201806010850
119.790000,0.121000,1527843065.022300,b,m,201806010851
119.800000,0.379000,1527843065.034000,b,m,201806010851
119.770000,0.000000,1527843125.034000,b,l,201806010852
119.770000,0.000000,1527843185.034000,b,l,201806010853
119.770000,0.154000,1527843253.083100,b,l,201806010854
119.790000,0.146000,1527843268.175200,b,l,201806010854
119.820000,0.162000,1527843332.643200,b,l,201806010855
119.840000,0.104000,1527843341.295700,b,l,201806010855
119.850000,0.120000,1527843341.311300,b,l,201806010855
119.860000,0.120000,1527843341.314200,b,l,201806010855
119.880000,0.120000,1527843341.316600,b,l,201806010855
119.890000,0.162000,1527843341.319300,b,l,201806010855
119.900000,0.112000,1527843341.322000,b,l,201806010855
119.910000,0.137000,1527843341.324500,b,l,201806010855
119.920000,0.104000,1527843341.326900,b,l,201806010855
119.930000,0.245000,1527843341.329400,b,l,201806010855
120.000000,70.751000,1527843341.332400,b,l,201806010855
120.000000,20.000000,1527843351.676900,b,l,201806010855
120.000000,50.000000,1527843381.650900,b,l,201806010856
120.000000,46.212030,1527843384.310300,b,l,201806010856
120.000000,0.036940,1527843384.318000,b,l,201806010856
120.000000,0.000030,1527843384.320000,b,l,201806010856
120.000000,0.798722,1527843384.328700,b,l,201806010856
120.000000,0.001276,1527843384.330700,b,l,201806010856
120.000000,0.000002,1527843384.332900,b,l,201806010856
120.000000,24.822000,1527843384.337300,b,l,201806010856
120.000000,0.000000,1527843444.337300,b,l,201806010857
120.000000,0.000000,1527843504.337300,b,l,201806010858
120.000000,71.871000,1527843581.400500,b,l,201806010859
120.000000,0.000000,1527843641.400500,b,l,201806010900
120.000000,76.215546,1527843688.019400,b,l,201806010901
120.000000,0.091349,1527843688.026500,b,l,201806010901
120.000000,0.000105,1527843688.028600,b,l,201806010901
120.110000,0.137000,1527843748.079100,b,l,201806010902
120.120000,0.104000,1527843748.085400,b,l,201806010902
120.130000,0.000000,1527843808.085400,b,l,201806010903
120.130000,0.104000,1527843855.444600,b,l,201806010904
120.170000,0.120000,1527843855.454300,b,l,201806010904
120.180000,0.137000,1527843906.603000,b,l,201806010905
120.190000,0.103000,1527843906.608900,b,l,201806010905
120.200000,0.137000,1527843969.875900,b,l,201806010906
120.200000,1.426857,1527844043.886400,s,l,201806010907
119.990000,0.000000,1527844103.886400,b,l,201806010908
119.990000,0.000000,1527844163.886400,b,l,201806010909
119.990000,0.000000,1527844223.886400,b,l,201806010910
119.990000,0.000000,1527844283.886400,b,l,201806010911
119.990000,0.000000,1527844343.886400,b,l,201806010912
119.990000,0.000000,1527844403.886400,b,l,201806010913
119.990000,0.000000,1527844463.886400,b,l,201806010914
119.990000,0.000000,1527844523.886400,b,l,201806010915
119.990000,0.105676,1527844619.049000,b,l,201806010916
119.970000,0.000000,1527844679.049000,b,l,201806010917
119.970000,0.000000,1527844739.049000,b,l,201806010918
119.970000,0.000000,1527844799.049000,b,l,201806010919
119.970000,0.000000,1527844859.049000,b,l,201806010920
119.970000,3.683008,1527844913.523700,b,l,201806010921
120.000000,55.605328,1527844913.527600,b,l,201806010921
120.000000,20.000000,1527844937.218500,b,l,201806010922
120.000000,24.394672,1527844938.910100,b,l,201806010922
120.180000,0.162000,1527844940.087200,b,l,201806010922
120.200000,0.137000,1527844940.091500,b,l,201806010922
120.210000,0.112000,1527844940.094000,b,l,201806010922
120.220000,0.128000,1527844940.096300,b,l,201806010922
120.230000,8.137529,1527844940.098700,b,l,201806010922
120.240000,0.237000,1527844940.101500,b,l,201806010922
120.240000,0.112000,1527844940.104000,b,l,201806010922
120.250000,0.534471,1527844940.107100,b,l,201806010922
120.220000,1.019512,1527844989.426500,b,l,201806010923
120.030000,10.000000,1527845003.708400,s,l,201806010923
119.940000,10.000000,1527845011.918500,s,l,201806010923
120.020000,1.072372,1527845030.977300,b,l,201806010923
120.020000,43.927628,1527845052.459600,b,l,201806010924
120.200000,0.000000,1527845112.459600,b,m,201806010925
120.200000,0.812674,1527845207.416300,b,m,201806010926
119.890000,22.242711,1527845276.427900,s,l,201806010927
119.880000,22.276070,1527845276.430900,s,l,201806010927
119.610000,11.433000,1527845291.785600,s,l,201806010928
119.560000,8.330000,1527845314.655600,b,l,201806010928
119.560000,5.547000,1527845317.079900,b,l,201806010928
119.620000,19.350000,1527845324.212500,s,l,201806010928
119.530000,55.000000,1527845324.218200,s,l,201806010928
119.530000,10.000000,1527845324.221900,s,l,201806010928
119.530000,6.000000,1527845324.225300,s,l,201806010928
119.530000,16.244209,1527845324.229000,s,l,201806010928
119.530000,0.028791,1527845324.231600,s,l,201806010928
119.590000,26.680000,1527845332.835200,b,l,201806010928
119.590000,24.820000,1527845335.907400,b,l,201806010928
119.420000,0.000000,1527845395.907400,s,m,201806010929
119.420000,0.104192,1527845412.440800,s,m,201806010930
119.420000,0.000270,1527845412.446100,s,m,201806010930
119.420000,0.000001,1527845412.448400,s,m,201806010930
119.430000,0.369046,1527845464.603500,s,m,201806010931
119.430000,0.000954,1527845464.607800,s,m,201806010931
119.390000,0.000000,1527845524.607800,b,l,201806010932
119.390000,0.000000,1527845584.607800,b,l,201806010933
119.390000,0.000000,1527845644.607800,b,l,201806010934
119.390000,0.000000,1527845704.607800,b,l,201806010935
119.390000,0.000000,1527845764.607800,b,l,201806010936
119.390000,0.000000,1527845824.607800,b,l,201806010937
119.390000,0.000000,1527845884.607800,b,l,201806010938
119.390000,0.000000,1527845944.607800,b,l,201806010939
119.390000,0.000000,1527846004.607800,b,l,201806010940
119.390000,0.000000,1527846064.607800,b,l,201806010941
119.390000,0.000000,1527846124.607800,b,l,201806010942
119.390000,0.000000,1527846184.607800,b,l,201806010943
119.390000,0.000000,1527846244.607800,b,l,201806010944
119.390000,0.000000,1527846304.607800,b,l,201806010945
119.390000,0.000000,1527846364.607800,b,l,201806010946
119.390000,0.000000,1527846424.607800,b,l,201806010947
119.390000,0.000000,1527846484.607800,b,l,201806010948
119.390000,0.000000,1527846544.607800,b,l,201806010949
119.390000,0.000000,1527846604.607800,b,l,201806010950
119.390000,0.163000,1527846717.387900,b,l,201806010951
119.450000,0.000000,1527846777.387900,b,l,201806010952
119.450000,0.000000,1527846837.387900,b,l,201806010953
119.450000,0.000000,1527846897.387900,b,l,201806010954
119.450000,0.000000,1527846957.387900,b,l,201806010955
119.450000,0.955300,1527847011.811900,b,l,201806010956
119.410000,0.000000,1527847071.811900,b,l,201806010957
119.410000,0.000000,1527847131.811900,b,l,201806010958
119.410000,0.000000,1527847191.811900,b,l,201806010959
119.410000,0.000000,1527847251.811900,b,l,201806011000
119.410000,0.000000,1527847311.811900,b,l,201806011001
119.410000,0.113000,1527847332.059700,b,l,201806011002
119.450000,0.163000,1527847332.062900,b,l,201806011002
119.510000,0.543000,1527847332.065400,b,l,201806011002
119.490000,0.000000,1527847392.065400,b,l,201806011003
119.490000,10.000000,1527847452.398900,b,l,201806011004
119.500000,0.154000,1527847452.404800,b,l,201806011004
119.470000,0.000000,1527847512.404800,s,l,201806011005
119.470000,0.000000,1527847572.404800,s,l,201806011006
119.470000,0.000000,1527847632.404800,s,l,201806011007
119.470000,0.000000,1527847692.404800,s,l,201806011008
119.470000,2.381500,1527847796.933300,s,l,201806011009
119.550000,0.000000,1527847856.933300,b,l,201806011010
119.550000,0.000000,1527847916.933300,b,l,201806011011
119.550000,0.000000,1527847976.933300,b,l,201806011012
119.550000,0.104000,1527847986.229700,b,l,201806011013
119.570000,0.296000,1527848066.783100,b,l,201806011014
119.580000,0.213000,1527848121.461500,b,l,201806011015
119.590000,0.129000,1527848121.475300,b,l,201806011015
119.610000,0.129000,1527848196.285800,b,l,201806011016
119.620000,0.129000,1527848233.992900,b,l,201806011017
119.630000,0.146000,1527848257.933700,b,l,201806011017
119.640000,0.146000,1527848278.251800,b,l,201806011017
119.640000,0.146000,1527848278.257500,b,l,201806011017
119.680000,0.112000,1527848311.592800,b,l,201806011018
119.700000,0.129000,1527848323.265100,b,l,201806011018
119.710000,0.146000,1527848343.682000,b,l,201806011019
119.710000,0.121000,1527848343.690300,b,l,201806011019
119.630000,0.000000,1527848403.690300,b,m,201806011020
119.630000,0.000000,1527848463.690300,b,m,201806011021
119.630000,0.000000,1527848523.690300,b,m,201806011022
119.630000,0.000000,1527848583.690300,b,m,201806011023
119.630000,0.000000,1527848643.690300,b,m,201806011024
119.630000,0.000000,1527848703.690300,b,m,201806011025
119.630000,0.000000,1527848763.690300,b,m,201806011026
119.630000,0.000000,1527848823.690300,b,m,201806011027
119.630000,0.000000,1527848883.690300,b,m,201806011028
119.630000,0.000000,1527848943.690300,b,m,201806011029
119.630000,0.000000,1527849003.690300,b,m,201806011030
119.630000,0.000000,1527849063.690300,b,m,201806011031
119.630000,0.999456,1527849135.874500,b,m,201806011032
119.630000,0.001544,1527849135.878800,b,m,201806011032
119.710000,0.589673,1527849135.882100,b,m,201806011032
119.710000,0.000471,1527849135.884500,b,m,201806011032
119.710000,0.000000,1527849135.886800,b,m,201806011032
119.830000,2.705262,1527849135.889900,b,m,201806011032
119.840000,0.703594,1527849135.893100,b,m,201806011032
119.590000,0.000000,1527849195.893100,b,l,201806011033
119.590000,0.000000,1527849255.893100,b,l,201806011034
119.590000,0.000000,1527849315.893100,b,l,201806011035
119.590000,0.104306,1527849362.231800,b,l,201806011036
119.410000,0.000000,1527849422.231800,s,m,201806011037
119.410000,0.000000,1527849482.231800,s,m,201806011038
119.410000,0.000000,1527849542.231800,s,m,201806011039
119.410000,0.000000,1527849602.231800,s,m,201806011040
119.410000,0.104035,1527849660.668500,s,m,201806011041
119.410000,0.000270,1527849660.673000,s,m,201806011041
119.410000,0.000001,1527849660.674800,s,m,201806011041
119.450000,7.421800,1527849728.829300,b,m,201806011042
119.450000,3.358200,1527849742.435100,b,l,201806011042
119.570000,0.000000,1527849802.435100,b,l,201806011043
119.570000,0.000000,1527849862.435100,b,l,201806011044
119.570000,0.000000,1527849922.435100,b,l,201806011045
119.570000,0.000000,1527849982.435100,b,l,201806011046
119.570000,0.000000,1527850042.435100,b,l,201806011047
119.570000,0.000000,1527850102.435100,b,l,201806011048
119.570000,0.000000,1527850162.435100,b,l,201806011049
119.570000,0.000000,1527850222.435100,b,l,201806011050
119.570000,0.000000,1527850282.435100,b,l,201806011051
119.570000,0.154000,1527850375.553200,b,l,201806011052
119.570000,0.000000,1527850435.553200,b,l,201806011053
119.570000,0.000000,1527850495.553200,b,l,201806011054
119.570000,0.000000,1527850555.553200,b,l,201806011055
119.570000,0.000000,1527850615.553200,b,l,201806011056
119.570000,0.000000,1527850675.553200,b,l,201806011057
119.570000,0.000000,1527850735.553200,b,l,201806011058
119.570000,0.000000,1527850795.553200,b,l,201806011059
119.570000,0.332032,1527850834.889000,b,l,201806011100
119.570000,4.664240,1527850835.834100,b,l,201806011100
119.570000,0.003728,1527850835.836300,b,l,201806011100
119.580000,0.163000,1527850835.839000,b,l,201806011100
119.590000,0.154000,1527850835.841800,b,l,201806011100
119.600000,0.112000,1527850835.844600,b,l,201806011100
119.640000,0.112000,1527850835.847100,b,l,201806011100
119.560000,0.137000,1527850837.569200,b,l,201806011100
119.650000,0.137000,1527850837.575100,b,l,201806011100
119.550000,0.000000,1527850897.575100,b,l,201806011101
119.550000,0.000000,1527850957.575100,b,l,201806011102
119.550000,0.000000,1527851017.575100,b,l,201806011103
119.550000,0.000000,1527851077.575100,b,l,201806011104
119.550000,0.000000,1527851137.575100,b,l,201806011105
119.550000,0.154000,1527851190.776900,b,l,201806011106
119.580000,0.146000,1527851190.780800,b,l,201806011106
119.620000,0.112000,1527851190.783800,b,l,201806011106
119.480000,0.000000,1527851250.783800,s,l,201806011107
119.480000,0.000000,1527851310.783800,s,l,201806011108
119.480000,0.000000,1527851370.783800,s,l,201806011109
119.480000,0.000000,1527851430.783800,s,l,201806011110
119.480000,0.000000,1527851490.783800,s,l,201806011111
119.480000,0.000000,1527851550.783800,s,l,201806011112
119.480000,0.000000,1527851610.783800,s,l,201806011113
119.480000,0.000000,1527851670.783800,s,l,201806011114
119.480000,8.090000,1527851704.889900,s,l,201806011115
119.640000,0.000000,1527851764.889900,b,l,201806011116
119.640000,0.000000,1527851824.889900,b,l,201806011117
119.640000,0.000000,1527851884.889900,b,l,201806011118
119.640000,0.000000,1527851944.889900,b,l,201806011119
119.640000,0.000000,1527852004.889900,b,l,201806011120
119.640000,0.000000,1527852064.889900,b,l,201806011121
119.640000,0.112000,1527852175.829100,b,l,201806011122
119.690000,0.000000,1527852235.829100,b,l,201806011123
119.690000,0.162000,1527852296.261200,b,l,201806011124
119.730000,0.154000,1527852296.266300,b,l,201806011124
119.740000,0.137000,1527852296.268700,b,l,201806011124
119.750000,0.129000,1527852296.271100,b,l,201806011124
119.760000,0.032206,1527852296.273500,b,l,201806011124
119.760000,0.000000,1527852356.273500,b,l,201806011125
119.760000,0.000000,1527852416.273500,b,l,201806011126
119.760000,0.000000,1527852476.273500,b,l,201806011127
119.760000,0.000000,1527852536.273500,b,l,201806011128
119.760000,0.000000,1527852596.273500,b,l,201806011129
119.760000,0.000000,1527852656.273500,b,l,201806011130
119.760000,0.000000,1527852716.273500,b,l,201806011131
119.760000,0.000000,1527852776.273500,b,l,201806011132
119.760000,0.000000,1527852836.273500,b,l,201806011133
119.760000,0.163794,1527852887.969200,b,l,201806011134
119.160000,0.000000,1527852947.969200,s,l,201806011135
119.160000,0.000000,1527853007.969200,s,l,201806011136
119.160000,0.000000,1527853067.969200,s,l,201806011137
119.160000,0.000000,1527853127.969200,s,l,201806011138
119.160000,0.000000,1527853187.969200,s,l,201806011139
119.160000,0.000000,1527853247.969200,s,l,201806011140
119.160000,0.000000,1527853307.969200,s,l,201806011141
119.160000,0.000000,1527853367.969200,s,l,201806011142
119.160000,0.000000,1527853427.969200,s,l,201806011143
119.160000,0.000000,1527853487.969200,s,l,201806011144
119.160000,0.000000,1527853547.969200,s,l,201806011145
119.160000,0.000000,1527853607.969200,s,l,201806011146
119.160000,0.000000,1527853667.969200,s,l,201806011147
119.160000,0.000000,1527853727.969200,s,l,201806011148
119.160000,2.706000,1527853757.336500,s,l,201806011149
119.120000,15.000000,1527853801.770100,s,l,201806011150
119.100000,0.000000,1527853861.770100,s,l,201806011151
119.100000,2.109082,1527853922.249700,s,l,201806011152
119.030000,15.123019,1527853923.687600,s,l,201806011152
118.950000,1.047446,1527853923.691000,s,l,201806011152
118.940000,22.609535,1527853923.694300,s,l,201806011152
118.940000,35.853048,1527853926.159600,s,l,201806011152
118.920000,10.986952,1527853926.162500,s,l,201806011152
118.920000,46.840000,1527853926.265800,s,l,201806011152
118.920000,3.604442,1527853928.365400,s,l,201806011152
118.910000,7.295558,1527853931.300700,s,l,201806011152
118.910000,33.637000,1527853931.432900,s,l,201806011152
118.910000,20.498836,1527853931.932700,s,l,201806011152
118.900000,3.126000,1527853931.935700,s,l,201806011152
118.890000,16.375164,1527853931.938300,s,l,201806011152
118.890000,10.445715,1527853937.089300,s,l,201806011152
118.890000,25.340000,1527853941.096800,s,l,201806011152
118.890000,12.119262,1527853941.214000,s,l,201806011152
118.880000,20.000000,1527853941.772200,s,l,201806011152
118.880000,4.785816,1527853943.365500,s,l,201806011152
118.880000,0.772800,1527853943.392500,s,l,201806011152
118.880000,28.030000,1527853943.402300,s,l,201806011152
118.880000,5.880000,1527853943.466900,s,l,201806011152
118.880000,4.811524,1527853943.980800,s,l,201806011152
118.870000,1.098476,1527853943.985500,s,l,201806011152
118.870000,27.380000,1527853944.200800,s,l,201806011152
118.870000,29.483945,1527853944.302400,s,l,201806011152
118.870000,6.317720,1527853944.751400,s,l,201806011152
118.830000,5.610073,1527853946.303800,s,l,201806011152
118.830000,30.570000,1527853946.446300,s,l,201806011152
118.830000,23.000000,1527853946.701200,s,l,201806011152
118.830000,0.981844,1527853947.656600,s,l,201806011152
118.810000,6.390437,1527853947.659600,s,l,201806011152
118.810000,7.010000,1527853948.169800,s,l,201806011152
118.810000,23.250000,1527853949.280500,s,l,201806011152
118.810000,20.000000,1527853949.940800,s,l,201806011152
118.810000,2.272126,1527853950.741900,s,l,201806011152
118.810000,1.239355,1527853952.809300,s,l,201806011152
118.790000,14.760645,1527853952.812700,s,l,201806011152
118.790000,16.080000,1527853953.556600,s,l,201806011152
118.790000,25.440000,1527853953.717500,s,l,201806011152
118.790000,3.881271,1527853954.053100,s,l,201806011152
118.760000,1.684100,1527853954.419700,s,l,201806011152
118.390000,2.705262,1527853954.427700,s,l,201806011152
118.390000,13.234070,1527853954.430500,s,l,201806011152
118.380000,2.376568,1527853954.433100,s,l,201806011152
118.380000,25.665432,1527853964.435900,s,l,201806011152
118.000000,2.529400,1527853991.758600,s,l,201806011153
118.000000,20.351157,1527853991.765600,s,m,201806011153
118.000000,65.119443,1527853994.069100,s,l,201806011153
117.670000,0.151925,1527854016.511600,s,l,201806011153
117.670000,9.495100,1527854077.670100,b,l,201806011154
117.680000,10.000000,1527854077.674600,b,l,201806011154
117.890000,10.000000,1527854086.517300,b,l,201806011154
117.890000,3.681171,1527854091.720500,s,l,201806011154
117.890000,36.403445,1527854101.973900,s,l,201806011155
117.890000,4.915384,1527854104.395800,s,l,201806011155
117.870000,2.705262,1527854112.739800,b,l,201806011155
117.870000,0.591768,1527854112.744000,b,l,201806011155
117.870000,0.000473,1527854112.746000,b,l,201806011155
117.870000,0.000000,1527854112.748100,b,l,201806011155
117.880000,51.702497,1527854112.750500,b,l,201806011155
117.390000,2.705262,1527854126.964000,s,l,201806011155
117.310000,0.511465,1527854126.969500,s,l,201806011155
117.290000,5.251400,1527854127.798600,b,l,201806011155
117.290000,0.412412,1527854127.804900,b,l,201806011155
117.290000,0.412412,1527854129.658200,b,l,201806011155
117.290000,8.510882,1527854131.087600,b,l,201806011155
117.330000,0.000000,1527854191.087600,b,l,201806011156
117.330000,0.000000,1527854251.087600,b,l,201806011157
117.330000,10.000000,1527854321.981200,b,l,201806011158
117.270000,10.000000,1527854357.292300,b,l,201806011159
117.260000,0.251000,1527854359.398300,b,l,201806011159
117.260000,2.454262,1527854365.364100,b,l,201806011159
117.270000,2.545738,1527854365.377900,b,l,201806011159
117.110000,0.986106,1527854367.497700,s,m,201806011159
117.100000,1.000000,1527854367.503500,s,m,201806011159
117.100000,3.006081,1527854367.507700,s,m,201806011159
117.100000,0.007796,1527854367.509900,s,m,201806011159
117.100000,0.000017,1527854367.512000,s,m,201806011159
117.270000,7.454262,1527854370.203800,b,l,201806011159
117.270000,6.367397,1527854375.035800,s,l,201806011159
117.270000,1.178341,1527854383.205200,s,l,201806011159
117.100000,11.986106,1527854400.245900,s,l,201806011200
117.020000,0.499000,1527854441.221500,b,m,201806011200
116.890000,14.097265,1527854446.735600,s,l,201806011200
116.690000,18.805971,1527854446.739000,s,l,201806011200
116.680000,0.000764,1527854446.744100,s,l,201806011200
116.890000,0.600842,1527854467.455600,b,l,201806011201
116.890000,0.000480,1527854467.459300,b,l,201806011201
116.890000,0.000000,1527854467.461500,b,l,201806011201
116.970000,0.132000,1527854476.090100,b,l,201806011201
116.980000,0.123000,1527854476.094600,b,l,201806011201
116.990000,0.115000,1527854476.097700,b,l,201806011201
116.990000,10.000000,1527854482.944000,b,l,201806011201
116.990000,1.849054,1527854492.272500,b,m,201806011201
116.980000,0.132000,1527854526.423800,b,l,201806011202
117.000000,0.166000,1527854534.306500,b,l,201806011202
117.010000,0.158000,1527854539.352300,b,l,201806011202
117.030000,0.209000,1527854553.168900,b,l,201806011202
117.190000,0.166000,1527854605.995700,b,l,201806011203
117.260000,0.000000,1527854665.995700,b,l,201806011204
117.260000,0.200000,1527854721.165400,b,l,201806011205
117.260000,9.800000,1527854721.176600,b,l,201806011205
117.160000,0.000000,1527854781.176600,s,l,201806011206
117.160000,5.000000,1527854873.968100,s,l,201806011207
117.150000,10.000000,1527854873.976800,s,l,201806011207
117.110000,3.195752,1527854873.979700,s,l,201806011207
117.090000,10.000000,1527854873.982300,s,l,201806011207
117.080000,23.784083,1527854873.984900,s,l,201806011207
117.080000,4.205917,1527854874.206700,s,l,201806011207
116.980000,2.705262,1527854874.211800,s,l,201806011207
116.970000,11.433000,1527854874.214800,s,l,201806011207
116.960000,0.581921,1527854874.218300,s,l,201806011207
117.250000,0.000000,1527854934.218300,b,l,201806011208
117.250000,0.000000,1527854994.218300,b,l,201806011209
117.250000,0.166000,1527855000.150000,b,l,201806011210
117.270000,0.123000,1527855000.162100,b,l,201806011210
117.280000,0.115000,1527855000.165400,b,l,201806011210
117.240000,0.000000,1527855060.165400,b,l,201806011211
117.240000,0.000000,1527855120.165400,b,l,201806011212
117.240000,0.123000,1527855193.562300,b,l,201806011213
117.150000,10.000000,1527855261.443000,s,l,201806011214
117.140000,27.990000,1527855261.456300,s,l,201806011214
117.120000,5.000000,1527855261.459800,s,l,201806011214
117.080000,8.900000,1527855261.463400,s,l,201806011214
117.070000,7.382102,1527855261.466000,s,l,201806011214
117.070000,0.016205,1527855261.469000,s,l,201806011214
117.070000,0.000033,1527855261.471100,s,l,201806011214
117.270000,0.149000,1527855276.647700,b,l,201806011214
117.270000,10.000000,1527855276.663200,b,l,201806011214
117.160000,2.999806,1527855319.201700,s,m,201806011215
117.260000,0.000000,1527855379.201700,b,m,201806011216
117.260000,0.000000,1527855439.201700,b,m,201806011217
117.260000,0.149000,1527855519.948500,b,m,201806011218
117.270000,0.157000,1527855519.955400,b,m,201806011218
117.290000,0.294000,1527855519.960100,b,m,201806011218
117.300000,0.132000,1527855519.963500,b,m,201806011218
117.310000,0.149000,1527855519.966600,b,m,201806011218
117.320000,0.140000,1527855519.969600,b,m,201806011218
117.330000,0.979000,1527855519.972500,b,m,201806011218
117.300000,2.000000,1527855535.468400,b,m,201806011218
117.260000,0.132000,1527855540.269800,b,l,201806011219
117.240000,0.166000,1527855595.819300,b,m,201806011219
117.240000,0.166000,1527855595.828200,b,m,201806011219
117.250000,0.140000,1527855595.830800,b,m,201806011219
117.260000,0.208000,1527855595.833200,b,m,201806011219
117.290000,0.157000,1527855595.835800,b,m,201806011219
117.300000,0.106000,1527855595.838600,b,m,201806011219
117.320000,0.157000,1527855595.841400,b,m,201806011219
117.330000,0.900000,1527855595.844000,b,m,201806011219
117.280000,0.000000,1527855655.844000,b,l,201806011220
117.280000,0.157000,1527855663.782000,b,l,201806011221
117.290000,0.123000,1527855663.785500,b,l,201806011221
117.310000,0.132000,1527855687.428200,b,l,201806011221
117.310000,0.140000,1527855687.434100,b,l,201806011221
117.320000,0.149000,1527855687.437300,b,l,201806011221
117.340000,0.115000,1527855687.440200,b,l,201806011221
117.360000,0.166000,1527855748.149600,b,l,201806011222
117.440000,0.327000,1527855792.473400,b,l,201806011223
117.460000,0.140000,1527855792.477900,b,l,201806011223
117.470000,0.106000,1527855792.480700,b,l,201806011223
117.500000,0.148000,1527855792.483500,b,l,201806011223
117.530000,0.165000,1527855792.485900,b,l,201806011223
117.540000,0.140000,1527855792.488400,b,l,201806011223
117.550000,0.092000,1527855792.493200,b,l,201806011223
117.320000,0.100000,1527855822.492600,s,l,201806011223
117.320000,0.100000,1527855827.417400,s,l,201806011223
117.520000,0.131000,1527855869.698800,b,l,201806011224
117.530000,0.114000,1527855869.701400,b,l,201806011224
117.530000,0.249494,1527855869.704400,b,l,201806011224
117.370000,0.000000,1527855929.704400,s,l,201806011225
117.370000,0.099741,1527855974.539400,s,l,201806011226
117.370000,0.000259,1527855974.542700,s,l,201806011226
117.370000,0.000001,1527855974.544900,s,l,201806011226
117.540000,0.148000,1527856061.126500,b,l,201806011227
117.540000,3.368000,1527856061.131600,b,l,201806011227
117.280000,0.000000,1527856121.131600,s,l,201806011228
117.280000,0.000000,1527856181.131600,s,l,201806011229
117.280000,0.000000,1527856241.131600,s,l,201806011230
117.280000,0.000000,1527856301.131600,s,l,201806011231
117.280000,0.000000,1527856361.131600,s,l,201806011232
117.280000,0.000000,1527856421.131600,s,l,201806011233
117.280000,0.422000,1527856476.757700,s,l,201806011234
117.370000,0.000000,1527856536.757700,b,l,201806011235
117.370000,0.000000,1527856596.757700,b,l,201806011236
117.370000,0.000000,1527856656.757700,b,l,201806011237
117.370000,0.000000,1527856716.757700,b,l,201806011238
117.370000,0.000000,1527856776.757700,b,l,201806011239
117.370000,0.140000,1527856854.651300,b,l,201806011240
117.380000,7.860000,1527856854.667100,b,l,201806011240
117.220000,0.000000,1527856914.667100,s,l,201806011241
117.220000,0.000000,1527856974.667100,s,l,201806011242
117.220000,0.845000,1527857011.531300,s,l,201806011243
117.390000,0.000000,1527857071.531300,b,l,201806011244
117.390000,0.000000,1527857131.531300,b,l,201806011245
117.390000,0.000000,1527857191.531300,b,l,201806011246
117.390000,0.140000,1527857236.054200,b,l,201806011247
117.390000,7.860000,1527857236.058900,b,l,201806011247
117.390000,0.000000,1527857296.058900,b,l,201806011248
117.390000,0.000000,1527857356.058900,b,l,201806011249
117.390000,0.000000,1527857416.058900,b,l,201806011250
117.390000,0.000000,1527857476.058900,b,l,201806011251
117.390000,0.000000,1527857536.058900,b,l,201806011252
117.390000,2.140000,1527857586.338800,b,l,201806011253
117.440000,0.131000,1527857587.240600,b,l,201806011253
117.450000,0.123000,1527857587.246100,b,l,201806011253
117.450000,0.148000,1527857587.249200,b,l,201806011253
117.460000,0.165000,1527857587.252400,b,l,201806011253
117.480000,0.157000,1527857587.255300,b,l,201806011253
117.490000,0.140000,1527857587.258000,b,l,201806011253
117.500000,0.123000,1527857587.261000,b,l,201806011253
117.510000,0.106000,1527857587.265600,b,l,201806011253
117.520000,0.123000,1527857587.268500,b,l,201806011253
117.530000,0.148000,1527857587.271600,b,l,201806011253
117.530000,7.636000,1527857587.275000,b,l,201806011253
117.460000,5.000000,1527857627.773400,b,l,201806011253
117.540000,6.632000,1527857628.518500,b,l,201806011253
117.580000,0.148000,1527857628.529900,b,l,201806011253
117.600000,13.220000,1527857628.533400,b,l,201806011253
117.580000,0.000000,1527857688.533400,b,l,201806011254
117.580000,0.000000,1527857748.533400,b,l,201806011255
117.580000,0.000000,1527857808.533400,b,l,201806011256
117.580000,0.000000,1527857868.533400,b,l,201806011257
117.580000,0.000000,1527857928.533400,b,l,201806011258
117.580000,0.000000,1527857988.533400,b,l,201806011259
117.580000,0.106292,1527858036.066300,b,l,201806011300
117.590000,0.000000,1527858096.066300,b,l,201806011301
117.590000,0.000000,1527858156.066300,b,l,201806011302
117.590000,0.000000,1527858216.066300,b,l,201806011303
117.590000,0.000000,1527858276.066300,b,l,201806011304
117.590000,0.000000,1527858336.066300,b,l,201806011305
117.590000,0.000000,1527858396.066300,b,l,201806011306
117.590000,0.000000,1527858456.066300,b,l,201806011307
117.590000,0.000000,1527858516.066300,b,l,201806011308
117.590000,0.000000,1527858576.066300,b,l,201806011309
117.590000,0.000000,1527858636.066300,b,l,201806011310
117.590000,0.000000,1527858696.066300,b,l,201806011311
117.590000,3.132925,1527858768.435600,b,l,201806011312
117.550000,0.000000,1527858828.435600,s,m,201806011313
117.550000,0.000000,1527858888.435600,s,m,201806011314
117.550000,0.000000,1527858948.435600,s,m,201806011315
117.550000,0.000000,1527859008.435600,s,m,201806011316
117.550000,0.000000,1527859068.435600,s,m,201806011317
117.550000,0.000000,1527859128.435600,s,m,201806011318
117.550000,0.000000,1527859188.435600,s,m,201806011319
117.550000,0.000000,1527859248.435600,s,m,201806011320
