price,qty,timestamp,bs,ml,bucket
7590.800000,0.005000,1527839054.975800,b,l,201806010744
7590.300000,0.005000,1527839058.323500,b,l,201806010744
7590.300000,0.005000,1527839062.206300,b,l,201806010744
7590.200000,0.005000,1527839064.239200,b,l,201806010744
7589.900000,0.005000,1527839067.528400,b,l,201806010744
7589.900000,0.005000,1527839070.119900,b,l,201806010744
7589.800000,0.005000,1527839071.619600,b,l,201806010744
7589.600000,0.005000,1527839073.666700,b,l,201806010744
7585.000000,0.450000,1527839074.745800,s,m,201806010744
7589.600000,0.005000,1527839074.939000,b,l,201806010744
7590.000000,0.005000,1527839076.789000,b,l,201806010744
7589.500000,0.005000,1527839079.375800,b,l,201806010744
7589.300000,0.005000,1527839081.490700,b,l,201806010744
7588.800000,0.005000,1527839086.617800,b,l,201806010744
7588.700000,0.005000,1527839088.689400,b,l,201806010744
7588.700000,0.005000,1527839089.945200,b,l,201806010744
7588.700000,0.005000,1527839092.111400,b,l,201806010744
7588.800000,0.005000,1527839094.045800,b,l,201806010744
7588.800000,0.005000,1527839095.789100,b,l,201806010744
7588.500000,0.005000,1527839099.121800,b,l,201806010744
7588.500000,0.005000,1527839100.238700,b,l,201806010745
7588.500000,0.001368,1527839100.556900,b,m,201806010745
7588.500000,0.000623,1527839100.564400,b,m,201806010745
7588.400000,0.005000,1527839101.872600,b,l,201806010745
7588.400000,0.005000,1527839104.647700,b,l,201806010745
7584.400000,0.005000,1527839107.356100,b,l,201806010745
7584.200000,1.000000,1527839107.609600,s,l,201806010745
7583.300000,1.000000,1527839107.618400,s,l,201806010745
7583.100000,0.520000,1527839107.621200,s,l,201806010745
7584.400000,0.005000,1527839107.869100,b,l,201806010745
7585.900000,0.005000,1527839110.710500,b,l,201806010745
7584.300000,0.005000,1527839114.057600,b,l,201806010745
7584.200000,0.005000,1527839116.726300,b,l,201806010745
7579.700000,0.005000,1527839120.249300,b,l,201806010745
7584.100000,0.005000,1527839121.893700,b,l,201806010745
7584.100000,0.005000,1527839124.320600,b,l,201806010745
7579.200000,0.045000,1527839126.932400,s,l,201806010745
7579.100000,0.144000,1527839126.936400,s,l,201806010745
7583.100000,0.066544,1527839146.611500,b,m,201806010745
7583.100000,0.003164,1527839174.134500,b,l,201806010746
7583.100000,0.005000,1527839191.711400,b,l,201806010746
7583.000000,0.005000,1527839194.645500,b,l,201806010746
7583.100000,0.005000,1527839196.440900,b,l,201806010746
7583.100000,0.005000,1527839197.792700,b,l,201806010746
7583.100000,0.005000,1527839199.478200,b,l,201806010746
7582.700000,0.005000,1527839201.475300,b,l,201806010746
7583.100000,0.005000,1527839203.439800,b,l,201806010746
7583.100000,0.005000,1527839205.770000,b,l,201806010746
7583.100000,0.005000,1527839207.744400,b,l,201806010746
7583.100000,0.005000,1527839210.123500,b,l,201806010746
7583.100000,0.005000,1527839211.269800,b,l,201806010746
7583.100000,0.005000,1527839213.495500,b,l,201806010746
7583.100000,0.005000,1527839216.267500,b,l,201806010746
7583.100000,0.005000,1527839218.089900,b,l,201806010746
7583.100000,0.005000,1527839219.935500,b,l,201806010746
7583.100000,0.005000,1527839223.067200,b,l,201806010747
7583.100000,0.005000,1527839225.841400,b,l,201806010747
7583.100000,0.005000,1527839228.766100,b,l,201806010747
7583.100000,0.005000,1527839232.320400,b,l,201806010747
7583.100000,0.005000,1527839234.557000,b,l,201806010747
7583.100000,0.579542,1527839234.990300,b,m,201806010747
7584.800000,0.420458,1527839234.997300,b,m,201806010747
7584.800000,0.005000,1527839237.400900,b,l,201806010747
7587.700000,0.005000,1527839240.187500,b,l,201806010747
7587.700000,0.003666,1527839241.510200,b,l,201806010747
7588.100000,0.001334,1527839241.517100,b,l,201806010747
7586.200000,0.005000,1527839243.490200,b,l,201806010747
7585.800000,0.005000,1527839247.202400,b,l,201806010747
7587.600000,0.005000,1527839249.216800,b,l,201806010747
7585.700000,0.005000,1527839250.563800,b,l,201806010747
7587.300000,0.005000,1527839252.644000,b,l,201806010747
7585.700000,0.005000,1527839254.044300,b,l,201806010747
7585.700000,0.005000,1527839256.243300,b,l,201806010747
7583.100000,0.050000,1527839257.748800,s,m,201806010747
7588.100000,0.005000,1527839258.079000,b,l,201806010747
7585.400000,0.005000,1527839260.796100,b,l,201806010747
7587.800000,0.005000,1527839263.869000,b,l,201806010747
7588.100000,0.005000,1527839264.646100,b,l,201806010747
7583.500000,0.100000,1527839288.461600,b,l,201806010748
7586.500000,0.083666,1527839302.675100,b,l,201806010748
7587.000000,0.560224,1527839302.705600,b,l,201806010748
7582.300000,0.100000,1527839338.653900,s,m,201806010748
7582.300000,0.045284,1527839343.738300,s,m,201806010749
7582.300000,0.000116,1527839343.744600,s,m,201806010749
7585.900000,0.005000,1527839361.859200,b,l,201806010749
7585.800000,0.005000,1527839364.856900,b,l,201806010749
7585.800000,0.005000,1527839368.303000,b,l,201806010749
7585.900000,0.005000,1527839369.906500,b,l,201806010749
7585.900000,0.005000,1527839371.389200,b,l,201806010749
7585.800000,0.005000,1527839374.302700,b,l,201806010749
7585.800000,0.005000,1527839376.148600,b,l,201806010749
7585.900000,0.005000,1527839378.449500,b,l,201806010749
7585.900000,0.005000,1527839379.700000,b,l,201806010749
7585.900000,0.005000,1527839381.786600,b,l,201806010749
7585.900000,0.106369,1527839395.475700,b,m,201806010749
7585.800000,0.005000,1527839405.101800,b,l,201806010750
7585.800000,0.005000,1527839407.323200,b,l,201806010750
7585.900000,0.005000,1527839409.505800,b,l,201806010750
7585.900000,0.005000,1527839412.198700,b,l,201806010750
7585.900000,0.005000,1527839413.744200,b,l,201806010750
7585.800000,0.005000,1527839415.891100,b,l,201806010750
7578.200000,0.100000,1527839512.230700,s,m,201806010751
7576.700000,0.100000,1527839512.251700,s,m,201806010751
7574.300000,0.100000,1527839512.254700,s,m,201806010751
7582.600000,0.100000,1527839517.314800,b,l,201806010751
7581.700000,0.005000,1527839568.041300,b,l,201806010752
7581.700000,0.005000,1527839568.851700,b,l,201806010752
7579.800000,0.005000,1527839587.390200,b,l,201806010753
7575.000000,0.800000,1527839613.337100,s,m,201806010753
7574.300000,1.000000,1527839613.344500,s,m,201806010753
7573.100000,0.539554,1527839613.347700,s,m,201806010753
7571.700000,1.100000,1527839613.350900,s,m,201806010753
7571.700000,1.000000,1527839613.354100,s,m,201806010753
7571.000000,2.477000,1527839613.357800,s,m,201806010753
7570.400000,0.939863,1527839613.361100,s,m,201806010753
7570.400000,1.500000,1527839613.363600,s,m,201806010753
7570.400000,0.643584,1527839613.365800,s,m,201806010753
7575.300000,0.300000,1527839648.158900,s,m,201806010754
7578.300000,0.500000,1527839655.623700,b,l,201806010754
7575.500000,0.002444,1527839659.858300,s,m,201806010754
7575.500000,0.000006,1527839659.871000,s,m,201806010754
7575.500000,0.000000,1527839659.873200,s,m,201806010754
7578.000000,0.067200,1527839678.982000,b,l,201806010754
7574.400000,0.001415,1527839702.724700,b,m,201806010755
7574.400000,0.000581,1527839702.732100,b,m,201806010755
7571.200000,0.005925,1527839710.969300,b,l,201806010755
7571.100000,0.175600,1527839714.497800,b,l,201806010755
7571.000000,0.002000,1527839716.455200,s,l,201806010755
7567.700000,0.012000,1527839720.585300,s,m,201806010755
7566.000000,4.206000,1527839720.591200,s,m,201806010755
7560.800000,0.616000,1527839720.595300,s,m,201806010755
7560.000000,1.000000,1527839720.598600,s,m,201806010755
7559.600000,4.166000,1527839720.601700,s,m,201806010755
7559.600000,0.050000,1527839720.607400,s,m,201806010755
7559.600000,0.500000,1527839720.610900,s,m,201806010755
7569.300000,0.895000,1527839749.611900,b,l,201806010755
7569.900000,1.000000,1527839765.259300,b,l,201806010756
7570.000000,1.500000,1527839765.264800,b,l,201806010756
7571.400000,1.686000,1527839772.396400,s,l,201806010756
7564.000000,0.200000,1527839798.178900,s,m,201806010756
7563.000000,0.068161,1527839840.625400,s,m,201806010757
7563.000000,0.000039,1527839840.757300,s,m,201806010757
7563.000000,0.150000,1527839840.761000,s,m,201806010757
7563.000000,0.006800,1527839840.764300,s,m,201806010757
7563.000000,0.200000,1527839840.767500,s,m,201806010757
7563.000000,0.250000,1527839840.770800,s,m,201806010757
7563.000000,0.325000,1527839840.775500,s,m,201806010757
7563.000000,0.275000,1527839840.778900,s,m,201806010757
7563.300000,0.008701,1527839876.991700,b,m,201806010757
7564.200000,0.100000,1527839876.997800,b,m,201806010757
7569.900000,0.017599,1527839877.000500,b,m,201806010757
7565.300000,0.004426,1527839909.658100,b,l,201806010758
7568.100000,0.005000,1527839931.491300,b,l,201806010758
7569.900000,0.005000,1527839932.834900,b,l,201806010758
7568.000000,0.004352,1527839934.785200,b,l,201806010758
7570.000000,0.000648,1527839934.805900,b,l,201806010758
7570.000000,0.139352,1527839936.109300,b,l,201806010758
7575.000000,2.390000,1527839936.114700,b,l,201806010758
7575.500000,0.005000,1527839937.305700,b,l,201806010758
7575.100000,0.005000,1527839939.825900,b,l,201806010758
7575.000000,2.460000,1527839940.319000,s,l,201806010759
7575.100000,0.005000,1527839940.813800,b,l,201806010759
7575.000000,0.010648,1527839940.993300,s,l,201806010759
7574.900000,0.005000,1527839944.124000,b,l,201806010759
7574.900000,0.005000,1527839945.055500,b,l,201806010759
7570.600000,0.058000,1527839963.587800,b,l,201806010759
7572.500000,0.015568,1527839963.604800,b,l,201806010759
7574.900000,1.000000,1527839963.607900,b,l,201806010759
7575.000000,0.100000,1527839981.978200,s,m,201806010759
7575.000000,3.826432,1527840006.501900,s,l,201806010800
7575.000000,2.000000,1527840030.612300,s,l,201806010800
7564.900000,0.026703,1527840067.330700,s,l,201806010801
7565.100000,0.008195,1527840077.683000,b,l,201806010801
7565.000000,0.002000,1527840138.078400,s,l,201806010802
7565.000000,0.033557,1527840138.105300,s,l,201806010802
7565.000000,0.000047,1527840138.107300,s,l,201806010802
7565.000000,0.000000,1527840138.109200,s,l,201806010802
7563.700000,0.500000,1527840186.202500,s,m,201806010803
7563.200000,0.008373,1527840217.876500,b,l,201806010803
7563.900000,0.008509,1527840279.264300,s,l,201806010804
7564.000000,0.220000,1527840305.338900,s,l,201806010805
7563.800000,0.001425,1527840305.725700,b,m,201806010805
7563.800000,0.000570,1527840305.730400,b,m,201806010805
7563.000000,2.910000,1527840308.256600,s,l,201806010805
7563.100000,0.006576,1527840328.407800,b,l,201806010805
7563.000000,0.250000,1527840341.569700,s,l,201806010805
7563.100000,0.140000,1527840344.189100,b,m,201806010805
7563.000000,1.930570,1527840349.289800,s,l,201806010805
7559.000000,0.021715,1527840373.873700,s,l,201806010806
7559.000000,0.478285,1527840392.665600,s,l,201806010806
7558.800000,4.521715,1527840392.678000,s,l,201806010806
7559.700000,0.003295,1527840406.145700,b,l,201806010806
7560.000000,2.840000,1527840408.692300,b,l,201806010806
7560.000000,0.160000,1527840422.786100,b,l,201806010807
7563.000000,0.002341,1527840422.790100,b,l,201806010807
7568.600000,0.072759,1527840422.793600,b,l,201806010807
7568.000000,0.005000,1527840467.641700,b,l,201806010807
7568.000000,0.245000,1527840467.648100,b,l,201806010807
7567.400000,0.000000,1527840527.648100,s,l,201806010808
7567.400000,1.000000,1527840540.729000,s,l,201806010809
7567.500000,0.019200,1527840574.192700,s,l,201806010809
7567.000000,1.000000,1527840576.075100,s,l,201806010809
7567.000000,1.000000,1527840632.756800,s,m,201806010810
7569.200000,0.579500,1527840656.953700,b,m,201806010810
7567.000000,1.000000,1527840691.265800,s,l,201806010811
7567.000000,0.500000,1527840705.819300,s,m,201806010811
7567.000000,0.000000,1527840765.819300,s,l,201806010812
7567.000000,1.491177,1527840794.027400,s,l,201806010813
7560.100000,0.648646,1527840870.263700,s,m,201806010814
7560.600000,0.099483,1527840913.342500,s,l,201806010815
7560.600000,0.000257,1527840913.358900,s,l,201806010815
7567.000000,0.001433,1527840913.426500,b,m,201806010815
7567.000000,0.000560,1527840913.435000,b,m,201806010815
7567.100000,0.050000,1527840983.804100,b,m,201806010816
7569.600000,1.000000,1527840983.822100,b,m,201806010816
7572.100000,1.000000,1527840983.826400,b,m,201806010816
7572.800000,1.950000,1527840983.830900,b,m,201806010816
7567.300000,0.000000,1527841043.830900,b,l,201806010817
7567.300000,0.000000,1527841103.830900,b,l,201806010818
7567.300000,0.000000,1527841163.830900,b,l,201806010819
7567.300000,0.150000,1527841238.566300,b,l,201806010820
7572.000000,0.028716,1527841243.082500,b,l,201806010820
7572.000000,0.000044,1527841243.086500,b,l,201806010820
7574.000000,0.021240,1527841259.859800,b,l,201806010820
7574.000000,0.200000,1527841278.452000,b,l,201806010821
7574.000000,0.007234,1527841279.710500,b,l,201806010821
7574.000000,0.771526,1527841322.880900,b,l,201806010822
7574.000000,2.000000,1527841322.888200,b,l,201806010822
7576.300000,0.293891,1527841354.233900,s,m,201806010822
7576.300000,0.005000,1527841354.238500,s,m,201806010822
7576.300000,0.005000,1527841354.240400,s,m,201806010822
7576.300000,0.005000,1527841354.242400,s,m,201806010822
7576.300000,0.005000,1527841354.244300,s,m,201806010822
7576.300000,0.005000,1527841354.246500,s,m,201806010822
7576.300000,0.005000,1527841354.248700,s,m,201806010822
7576.300000,0.004810,1527841354.250600,s,m,201806010822
7576.300000,0.001052,1527841354.252500,s,m,201806010822
7576.300000,0.005000,1527841354.254500,s,m,201806010822
7576.300000,0.005000,1527841354.256600,s,m,201806010822
7576.300000,0.005000,1527841354.258500,s,m,201806010822
7576.300000,0.005000,1527841354.260400,s,m,201806010822
7576.300000,0.005000,1527841354.262500,s,m,201806010822
7576.300000,0.005000,1527841354.264600,s,m,201806010822
7576.300000,0.005000,1527841354.266500,s,m,201806010822
7576.300000,0.005000,1527841354.268400,s,m,201806010822
7576.300000,0.005000,1527841354.270400,s,m,201806010822
7576.300000,0.005000,1527841354.272600,s,m,201806010822
7576.300000,0.005000,1527841354.274800,s,m,201806010822
7576.300000,0.005000,1527841354.276800,s,m,201806010822
7576.300000,0.005000,1527841354.278700,s,m,201806010822
7576.300000,0.005000,1527841354.280600,s,m,201806010822
7576.300000,0.005000,1527841354.282500,s,m,201806010822
7576.300000,0.005000,1527841354.284400,s,m,201806010822
7576.300000,0.000100,1527841354.286400,s,m,201806010822
7576.300000,0.005000,1527841354.288400,s,m,201806010822
7576.300000,0.005000,1527841354.290300,s,m,201806010822
7576.300000,0.002475,1527841354.292200,s,m,201806010822
7576.300000,0.000002,1527841354.293800,s,m,201806010822
7576.300000,0.002523,1527841355.210400,s,l,201806010822
7576.300000,0.005000,1527841355.248800,s,l,201806010822
7576.300000,0.005000,1527841355.251900,s,l,201806010822
7576.300000,0.005000,1527841355.254000,s,l,201806010822
7576.300000,0.005000,1527841355.256000,s,l,201806010822
7576.300000,0.005000,1527841355.258000,s,l,201806010822
7576.300000,0.005000,1527841355.260100,s,l,201806010822
7576.300000,0.005000,1527841355.262100,s,l,201806010822
7576.300000,0.005000,1527841355.264100,s,l,201806010822
7576.300000,0.005000,1527841355.266300,s,l,201806010822
7576.300000,0.005000,1527841355.268300,s,l,201806010822
7576.300000,0.005000,1527841355.270500,s,l,201806010822
7576.300000,0.005000,1527841355.272500,s,l,201806010822
7576.300000,0.005000,1527841355.274500,s,l,201806010822
7576.300000,0.010147,1527841355.276500,s,l,201806010822
7576.200000,0.960330,1527841355.279400,s,l,201806010822
7576.200000,0.039670,1527841355.732700,s,l,201806010822
7576.200000,0.216141,1527841355.736300,s,l,201806010822
7577.600000,0.011500,1527841370.504900,s,l,201806010822
7580.000000,0.002447,1527841371.250300,b,m,201806010822
7579.900000,0.043662,1527841402.348500,b,l,201806010823
7576.900000,0.000000,1527841462.348500,b,m,201806010824
7576.900000,0.050000,1527841542.589300,b,m,201806010825
7578.800000,0.175000,1527841542.594000,b,m,201806010825
7578.500000,0.220000,1527841557.979000,b,m,201806010825
7577.900000,0.000000,1527841617.979000,b,m,201806010826
7577.900000,0.149163,1527841623.817700,b,m,201806010827
7577.100000,0.535046,1527841644.020000,b,l,201806010827
7577.100000,0.020000,1527841661.162200,b,m,201806010827
7579.400000,0.000000,1527841721.162200,b,l,201806010828
7579.400000,0.000000,1527841781.162200,b,l,201806010829
7579.400000,0.000000,1527841841.162200,b,l,201806010830
7579.400000,0.003506,1527841860.908800,b,l,201806010831
7579.500000,0.022874,1527841860.912300,b,l,201806010831
7577.200000,0.002000,1527841932.591700,s,m,201806010832
7574.600000,0.098000,1527841932.595900,s,m,201806010832
7579.300000,0.500000,1527841964.114500,b,l,201806010832
7579.400000,1.000000,1527841964.132300,b,l,201806010832
7579.500000,1.000000,1527841964.135000,b,l,201806010832
7579.900000,0.006170,1527841964.138100,b,l,201806010832
7580.000000,0.013830,1527841964.141500,b,l,201806010832
7578.600000,0.100000,1527841997.063800,b,l,201806010833
7575.400000,0.003420,1527842004.863200,s,l,201806010833
7579.200000,0.406367,1527842009.991900,b,m,201806010833
7576.000000,0.050000,1527842040.890100,s,l,201806010834
7574.600000,0.202000,1527842040.918600,s,l,201806010834
7574.400000,3.189148,1527842040.923000,s,l,201806010834
7574.300000,0.005000,1527842056.740700,b,l,201806010834
7574.000000,0.500000,1527842067.663800,s,m,201806010834
7574.400000,0.005000,1527842067.685200,b,l,201806010834
7574.400000,0.002447,1527842095.457900,b,m,201806010834
7574.400000,0.013830,1527842095.466700,b,m,201806010834
7574.900000,0.000000,1527842155.466700,b,l,201806010835
7574.900000,0.000000,1527842215.466700,b,l,201806010836
7574.900000,0.005000,1527842265.341800,b,l,201806010837
7574.500000,0.029053,1527842313.852400,b,m,201806010838
7574.400000,0.537000,1527842315.393500,s,m,201806010838
7574.000000,3.213000,1527842315.408300,s,m,201806010838
7574.400000,0.010000,1527842326.793200,s,m,201806010838
7574.000000,0.000000,1527842386.793200,s,m,201806010839
7574.000000,0.100000,1527842409.741000,s,m,201806010840
7574.000000,0.246215,1527842462.299500,s,m,201806010841
7574.000000,0.000385,1527842462.303500,s,m,201806010841
7574.300000,0.160000,1527842561.399900,b,l,201806010842
7574.300000,0.000000,1527842621.399900,s,l,201806010843
7574.300000,0.100000,1527842689.403400,s,l,201806010844
7574.300000,0.114260,1527842696.432100,b,l,201806010844
7574.200000,0.060000,1527842710.178300,s,l,201806010845
7574.200000,0.020000,1527842770.207400,s,l,201806010846
7574.200000,0.133343,1527842784.881700,s,l,201806010846
7574.200000,0.000346,1527842784.893400,s,l,201806010846
7574.200000,0.000001,1527842784.895400,s,l,201806010846
7574.300000,0.000000,1527842844.895400,b,l,201806010847
7574.300000,0.130582,1527842939.316200,b,l,201806010848
7574.300000,0.013447,1527842939.321700,b,l,201806010848
7574.300000,0.044971,1527842939.324700,b,l,201806010848
7574.300000,0.055029,1527842939.656000,b,l,201806010848
7574.300000,0.010000,1527842939.658500,b,l,201806010848
7574.300000,0.026553,1527842939.661100,b,l,201806010848
7574.300000,0.153868,1527842939.663700,b,l,201806010848
7574.300000,0.150049,1527842939.667700,b,l,201806010848
7574.300000,0.700000,1527842966.677400,b,l,201806010849
7574.300000,0.700000,1527842966.687300,b,l,201806010849
7574.300000,0.003000,1527842988.832900,b,l,201806010849
7574.300000,0.135700,1527842999.678300,b,l,201806010849
7574.300000,0.995562,1527843006.073200,b,l,201806010850
7574.300000,0.029600,1527843031.667700,b,l,201806010850
7574.300000,0.000000,1527843091.667700,b,l,201806010851
7574.300000,0.023977,1527843140.468200,b,l,201806010852
7574.200000,1.760388,1527843152.713600,s,l,201806010852
7574.200000,1.000000,1527843152.731200,s,l,201806010852
7574.200000,1.000000,1527843152.734500,s,l,201806010852
7574.200000,0.200000,1527843199.826300,b,l,201806010853
7574.200000,0.015659,1527843220.571900,b,l,201806010853
7574.200000,0.220000,1527843227.482800,b,l,201806010853
7574.200000,0.200000,1527843230.139700,b,l,201806010853
7574.200000,0.200000,1527843239.984800,b,l,201806010853
7574.200000,0.002000,1527843249.817000,b,l,201806010854
7574.200000,0.008462,1527843289.535100,b,l,201806010854
7574.200000,0.007517,1527843311.057500,b,l,201806010855
7574.200000,0.064300,1527843342.392600,b,l,201806010855
7574.200000,0.003071,1527843353.538000,b,l,201806010855
7574.200000,0.014092,1527843385.517300,b,l,201806010856
7574.200000,0.001986,1527843412.648600,b,m,201806010856
7574.200000,0.302523,1527843418.692800,b,m,201806010856
7574.200000,1.000000,1527843418.697600,b,m,201806010856
7574.200000,0.200000,1527843418.701600,b,m,201806010856
7574.300000,4.497477,1527843418.704800,b,m,201806010856
7574.300000,0.000000,1527843478.704800,b,m,201806010857
7574.300000,0.043000,1527843505.684100,b,m,201806010858
7574.300000,0.077500,1527843515.903600,b,l,201806010858
7574.300000,2.500000,1527843571.630000,b,l,201806010859
7574.300000,2.144134,1527843572.763100,b,l,201806010859
7580.000000,0.010156,1527843576.515400,b,l,201806010859
7577.400000,0.222000,1527843577.599100,s,l,201806010859
7580.000000,0.500000,1527843581.843700,b,m,201806010859
7580.000000,0.489844,1527843581.849500,b,m,201806010859
7585.000000,0.177800,1527843581.853800,b,m,201806010859
7585.000000,0.200000,1527843581.857900,b,m,201806010859
7585.000000,0.006550,1527843581.860900,b,m,201806010859
7589.200000,0.625806,1527843581.864800,b,m,201806010859
7589.200000,0.080700,1527843590.794700,b,l,201806010859
7589.200000,0.005000,1527843593.884300,b,l,201806010859
7589.200000,0.245000,1527843593.892200,b,l,201806010859
7589.200000,0.043494,1527843594.072600,b,l,201806010859
7588.800000,1.373809,1527843626.734900,s,l,201806010900
7587.700000,0.020000,1527843629.187000,s,l,201806010900
7586.800000,1.000000,1527843629.619200,b,m,201806010900
7586.800000,1.000000,1527843629.625000,b,m,201806010900
7586.800000,0.270000,1527843629.629000,b,m,201806010900
7586.800000,0.150000,1527843629.633100,b,m,201806010900
7588.000000,0.200000,1527843676.477400,b,l,201806010901
7589.600000,1.000000,1527843676.487600,b,l,201806010901
7589.700000,1.000000,1527843676.494600,b,l,201806010901
7590.000000,0.995000,1527843676.497100,b,l,201806010901
7590.700000,0.565388,1527843676.499600,b,l,201806010901
7590.700000,0.200000,1527843676.502800,b,l,201806010901
7590.700000,0.015659,1527843676.506400,b,l,201806010901
7590.700000,0.218952,1527843676.509800,b,l,201806010901
7591.000000,0.001048,1527843676.513600,b,l,201806010901
7591.000000,0.003952,1527843676.517500,b,l,201806010901
7592.000000,0.196048,1527843676.521700,b,l,201806010901
7592.000000,0.200000,1527843676.525000,b,l,201806010901
7592.000000,0.002000,1527843676.528300,b,l,201806010901
7592.000000,0.008462,1527843676.531600,b,l,201806010901
7592.000000,0.007517,1527843676.534800,b,l,201806010901
7592.000000,0.064300,1527843676.537900,b,l,201806010901
7592.000000,0.003071,1527843676.541100,b,l,201806010901
7592.000000,0.014092,1527843676.544700,b,l,201806010901
7592.000000,0.001986,1527843676.547800,b,l,201806010901
7592.000000,0.302523,1527843676.551000,b,l,201806010901
7592.000000,0.200000,1527843676.554600,b,l,201806010901
7594.000000,0.008174,1527843676.557700,b,l,201806010901
7594.500000,0.490554,1527843676.561300,b,l,201806010901
7594.500000,2.547363,1527843676.563600,b,l,201806010901
7594.500000,0.030000,1527843676.566000,b,l,201806010901
7594.500000,0.932083,1527843676.568600,b,l,201806010901
7595.700000,2.892000,1527843676.571000,b,l,201806010901
7595.800000,1.800000,1527843676.573700,b,l,201806010901
7596.400000,0.750000,1527843676.576400,b,l,201806010901
7596.900000,0.005254,1527843676.579100,b,l,201806010901
7598.000000,0.106044,1527843676.582500,b,l,201806010901
7598.800000,0.260000,1527843676.584900,b,l,201806010901
7598.900000,0.643584,1527843676.587600,b,l,201806010901
7598.900000,3.856416,1527843676.590000,b,l,201806010901
7599.000000,3.360000,1527843676.592700,b,l,201806010901
7599.100000,0.121045,1527843676.595600,b,l,201806010901
7599.100000,1.997484,1527843676.598100,b,l,201806010901
7599.100000,0.150000,1527843676.615700,b,m,201806010901
7589.800000,0.200000,1527843697.854100,b,m,201806010901
7587.200000,0.030000,1527843705.909700,s,m,201806010901
7592.500000,0.200000,1527843731.327600,b,m,201806010902
7593.000000,0.200000,1527843747.336700,b,m,201806010902
7588.700000,0.230000,1527843757.286900,s,m,201806010902
7588.200000,1.000000,1527843757.296200,s,m,201806010902
7586.800000,1.374117,1527843757.299100,s,m,201806010902
7581.700000,0.004659,1527843757.302700,s,m,201806010902
7580.600000,0.391224,1527843757.305500,s,m,201806010902
7594.000000,0.002048,1527843767.967200,b,m,201806010902
7594.100000,0.132952,1527843767.970500,b,m,201806010902
7594.100000,0.150000,1527843802.277000,b,m,201806010903
7593.900000,0.012670,1527843804.403300,s,m,201806010903
7588.900000,1.000000,1527843804.416200,s,m,201806010903
7587.800000,0.286324,1527843804.418900,s,m,201806010903
7587.800000,0.173676,1527843804.421700,s,m,201806010903
7587.700000,1.373899,1527843804.435100,s,m,201806010903
7580.600000,0.608776,1527843804.438200,s,m,201806010903
7580.500000,1.000000,1527843804.441200,s,m,201806010903
7580.200000,0.544654,1527843804.444300,s,m,201806010903
7594.100000,0.500000,1527843805.673100,b,m,201806010903
7593.000000,0.250000,1527843837.661800,b,m,201806010903
7593.000000,0.217000,1527843841.555000,b,l,201806010904
7593.000000,0.033000,1527843844.164000,b,m,201806010904
7594.000000,0.017000,1527843844.168400,b,m,201806010904
7594.000000,0.050000,1527843867.630900,b,m,201806010904
7593.800000,0.050000,1527843881.964600,b,m,201806010904
7593.800000,0.004000,1527843896.058800,b,l,201806010904
7593.600000,0.025097,1527843902.896300,s,m,201806010905
7588.000000,0.115943,1527843902.901500,s,m,201806010905
7588.000000,0.072657,1527843902.904800,s,m,201806010905
7587.900000,0.064443,1527843902.907400,s,m,201806010905
7593.500000,0.009633,1527843915.597500,s,l,201806010905
7593.400000,1.000000,1527843922.254000,b,m,201806010905
7593.700000,0.800000,1527843922.257300,b,m,201806010905
7593.400000,0.050000,1527843924.679100,b,m,201806010905
7593.000000,0.075000,1527843930.516300,b,m,201806010905
7593.400000,0.075000,1527843932.571300,b,m,201806010905
7593.400000,0.075000,1527843934.380700,b,m,201806010905
7586.000000,0.040600,1527843941.128000,s,l,201806010905
7590.000000,0.042944,1527843961.181900,b,m,201806010906
7590.000000,0.000056,1527843961.200200,b,m,201806010906
7592.000000,0.125000,1527843961.203600,b,m,201806010906
7587.200000,1.000000,1527843991.976300,s,l,201806010906
7586.900000,0.001981,1527844015.426400,b,m,201806010906
7586.500000,0.245000,1527844017.688600,s,l,201806010906
7586.500000,0.005000,1527844017.698900,s,l,201806010906
7583.600000,0.500000,1527844025.364100,s,m,201806010907
7583.600000,0.324619,1527844025.368700,s,m,201806010907
7582.400000,0.003250,1527844025.372000,s,m,201806010907
7580.600000,0.181223,1527844025.374700,s,m,201806010907
7580.600000,0.020728,1527844025.386500,s,m,201806010907
7580.600000,0.020994,1527844025.389900,s,m,201806010907
7580.600000,0.002110,1527844025.393600,s,m,201806010907
7580.600000,0.013322,1527844025.397500,s,m,201806010907
7580.600000,0.026643,1527844025.401700,s,m,201806010907
7581.500000,0.050000,1527844041.468000,b,m,201806010907
7580.500000,1.000000,1527844049.381900,s,m,201806010907
7584.200000,0.050000,1527844052.845200,b,m,201806010907
7579.900000,0.011900,1527844059.861900,s,l,201806010907
7579.900000,0.018000,1527844059.871300,s,m,201806010907
7580.100000,0.005000,1527844070.388600,b,m,201806010907
7584.100000,0.125000,1527844105.232800,b,l,201806010908
7580.500000,0.008994,1527844148.626000,b,m,201806010909
7590.900000,0.041006,1527844148.655600,b,m,201806010909
7583.900000,0.025000,1527844155.516900,b,m,201806010909
7580.500000,0.002146,1527844182.414500,b,m,201806010909
7583.800000,0.022854,1527844182.421300,b,m,201806010909
7583.800000,0.010000,1527844186.088300,b,m,201806010909
7583.800000,0.010000,1527844188.711900,b,m,201806010909
7582.900000,0.009256,1527844197.075000,b,m,201806010909
7583.000000,0.000744,1527844197.082300,b,m,201806010909
