price,qty,timestamp,bs,ml,bucket
0.613720,412.799993,1527845985.537900,s,l,201806010939
0.613710,4605.480246,1527846049.526500,s,l,201806010940
0.613710,394.519754,1527846091.466900,s,l,201806010941
0.613710,0.000000,1527846151.466900,b,m,201806010942
0.613710,0.000000,1527846211.466900,b,m,201806010943
0.613710,0.000000,1527846271.466900,b,m,201806010944
0.613710,30.140000,1527846319.097300,b,m,201806010945
0.613720,396.690262,1527846319.103200,b,m,201806010945
0.613720,0.000000,1527846379.103200,b,m,201806010946
0.613720,0.000000,1527846439.103200,b,m,201806010947
0.613720,276.999283,1527846501.431000,b,m,201806010948
0.613720,62.406309,1527846580.731000,b,m,201806010949
0.612920,500.000000,1527846634.171900,s,m,201806010950
0.614130,0.000000,1527846694.171900,b,l,201806010951
0.614130,0.000000,1527846754.171900,b,l,201806010952
0.614130,0.000000,1527846814.171900,b,l,201806010953
0.614130,31.751000,1527846864.166900,b,l,201806010954
0.614180,46.401000,1527846864.172600,b,l,201806010954
0.614390,33.361000,1527846864.175000,b,l,201806010954
0.614410,31.735000,1527846864.177400,b,l,201806010954
0.614420,30.105000,1527846864.180300,b,l,201806010954
0.614400,33.363000,1527846908.978200,b,l,201806010955
0.614410,31.733000,1527846908.982600,b,l,201806010955
0.614420,62.656000,1527846908.985100,b,l,201806010955
0.614430,57.776000,1527846908.987600,b,l,201806010955
0.614440,31.732000,1527846908.990400,b,l,201806010955
0.614450,0.000000,1527846968.990400,b,l,201806010956
0.614450,0.000000,1527847028.990400,b,l,201806010957
0.614450,0.000000,1527847088.990400,b,l,201806010958
0.614450,30.107000,1527847158.744900,b,l,201806010959
0.614450,6.508000,1527847161.645600,b,l,201806010959
0.614450,31.734000,1527847161.653600,b,l,201806010959
0.614450,31.734000,1527847161.656100,b,l,201806010959
0.614460,41.497000,1527847161.658500,b,l,201806010959
0.614470,31.734000,1527847161.660900,b,l,201806010959
0.614480,38.239000,1527847161.663300,b,l,201806010959
0.614480,64.279000,1527847161.665600,b,l,201806010959
0.614490,36.877000,1527847161.667900,b,l,201806010959
0.614250,0.000000,1527847221.667900,b,l,201806011000
0.614250,30.114000,1527847318.444700,b,l,201806011001
0.614270,38.252000,1527847318.911100,b,l,201806011001
0.614460,31.733000,1527847318.915900,b,l,201806011001
0.614470,24.396000,1527847318.920200,b,l,201806011001
0.614470,0.000000,1527847378.920200,b,l,201806011002
0.614470,30.106000,1527847435.487600,b,l,201806011003
0.614470,9.777000,1527847474.722900,b,l,201806011004
0.614470,30.106000,1527847474.728700,b,l,201806011004
0.614480,30.102000,1527847477.144800,b,l,201806011004
0.614900,31.709000,1527847559.910800,b,l,201806011005
0.614910,30.070000,1527847561.880800,b,l,201806011006
0.614910,1.638000,1527847563.387500,b,l,201806011006
0.615220,28.432000,1527847563.391000,b,l,201806011006
0.615220,1.638000,1527847565.702400,b,l,201806011006
0.615280,28.432000,1527847565.705700,b,l,201806011006
0.615280,1.634000,1527847570.370700,b,l,201806011006
0.615290,30.064000,1527847570.381200,b,l,201806011006
0.615310,31.690000,1527847570.383900,b,l,201806011006
0.615360,534.407000,1527847570.386400,b,l,201806011006
0.615360,63.387607,1527847572.995800,b,l,201806011006
0.615370,0.000393,1527847573.001500,b,l,201806011006
0.614510,31.215753,1527847586.551100,s,l,201806011006
0.615170,0.000000,1527847646.551100,b,l,201806011007
0.615170,0.000000,1527847706.551100,b,l,201806011008
0.615170,0.000000,1527847766.551100,b,l,201806011009
0.615170,0.000000,1527847826.551100,b,l,201806011010
0.615170,0.000000,1527847886.551100,b,l,201806011011
0.615170,0.000000,1527847946.551100,b,l,201806011012
0.615170,0.000000,1527848006.551100,b,l,201806011013
0.615170,0.000000,1527848066.551100,b,l,201806011014
0.615170,0.000000,1527848126.551100,b,l,201806011015
0.615170,0.000000,1527848186.551100,b,l,201806011016
0.615170,0.000000,1527848246.551100,b,l,201806011017
0.615170,0.000000,1527848306.551100,b,l,201806011018
0.615170,0.000000,1527848366.551100,b,l,201806011019
0.615170,0.000000,1527848426.551100,b,l,201806011020
0.615170,30.068000,1527848491.140000,b,l,201806011021
0.615180,64.208000,1527848491.184500,b,l,201806011021
0.615370,31.685000,1527848493.168900,b,l,201806011021
0.615390,33.308000,1527848493.172800,b,l,201806011021
0.615590,43.045000,1527848498.071900,b,l,201806011021
0.615600,4871.800000,1527848498.079500,b,l,201806011021
0.615670,62.531000,1527848498.082400,b,l,201806011021
0.615680,54.410000,1527848498.085200,b,l,201806011021
0.615690,33.294000,1527848498.087800,b,l,201806011021
0.615700,31.666000,1527848498.090200,b,l,201806011021
0.615720,31.666000,1527848498.093000,b,l,201806011021
0.616130,43.007000,1527848559.719400,s,l,201806011022
0.615920,0.000000,1527848619.719400,s,m,201806011023
0.615920,0.000000,1527848679.719400,s,m,201806011024
0.615920,2218.798395,1527848712.580700,s,m,201806011025
0.615920,5.753916,1527848712.587600,s,m,201806011025
0.615920,0.014921,1527848712.589600,s,m,201806011025
0.615920,0.000038,1527848712.591800,s,m,201806011025
0.615930,59.259000,1527848752.250500,b,l,201806011025
0.615980,30.029000,1527848752.263100,b,l,201806011025
0.615920,0.000000,1527848812.263100,s,m,201806011026
0.615920,1472.643772,1527848861.850900,s,m,201806011027
0.615920,2.352466,1527848861.863400,s,m,201806011027
0.615920,0.003758,1527848861.865500,s,m,201806011027
0.615920,0.000004,1527848861.867300,s,m,201806011027
0.615630,810.000000,1527848881.825900,s,l,201806011028
0.615630,150.000000,1527848881.829100,s,l,201806011028
0.615770,0.000000,1527848941.829100,b,l,201806011029
0.615770,0.000000,1527849001.829100,b,l,201806011030
0.615770,30.041000,1527849111.978200,b,l,201806011031
0.615780,59.273000,1527849111.981500,b,l,201806011031
0.615990,30.032000,1527849111.984000,b,l,201806011031
0.616000,30.031000,1527849111.986800,b,l,201806011031
0.616000,0.000000,1527849171.986800,b,l,201806011032
0.616000,41.395000,1527849188.345400,b,l,201806011033
0.616010,21.605000,1527849188.351900,b,l,201806011033
0.614460,0.000000,1527849248.351900,s,m,201806011034
0.614460,0.000000,1527849308.351900,s,m,201806011035
0.614460,0.000000,1527849368.351900,s,m,201806011036
0.614460,0.000000,1527849428.351900,s,m,201806011037
0.614460,0.000000,1527849488.351900,s,m,201806011038
0.614460,0.000000,1527849548.351900,s,m,201806011039
0.614460,847.795736,1527849621.387100,s,m,201806011040
0.614460,2.198553,1527849621.390400,s,m,201806011040
0.614460,0.005701,1527849621.393400,s,m,201806011040
0.614460,0.000010,1527849621.395400,s,m,201806011040
0.615010,0.000000,1527849681.395400,b,l,201806011041
0.615010,0.000000,1527849741.395400,b,l,201806011042
0.615010,0.000000,1527849801.395400,b,l,201806011043
0.615010,0.000000,1527849861.395400,b,l,201806011044
0.615010,46.340000,1527849945.125500,b,l,201806011045
0.615020,30.075000,1527849945.129600,b,l,201806011045
0.615030,30.075000,1527849945.132100,b,l,201806011045
0.615040,31.703000,1527849945.134600,b,l,201806011045
0.615050,30.077000,1527849945.231700,b,l,201806011045
0.615060,30.076000,1527849945.238300,b,l,201806011045
0.615070,5000.000000,1527849945.246900,b,l,201806011045
0.615770,43.033000,1527849998.800800,b,m,201806011046
0.615790,35.169481,1527849998.812700,b,m,201806011046
0.615790,9.483519,1527850002.368000,b,l,201806011046
0.615830,40.040481,1527850002.375700,b,l,201806011046
0.615810,30.039000,1527850021.614800,b,l,201806011047
0.615800,31.665000,1527850027.458000,b,l,201806011047
0.615820,44.644000,1527850027.461200,b,l,201806011047
0.615810,31.664000,1527850031.365500,b,l,201806011047
0.615820,0.008000,1527850031.369400,b,l,201806011047
0.615830,9.483519,1527850031.372800,b,l,201806011047
0.615840,30.036000,1527850031.376300,b,l,201806011047
0.615850,30.039000,1527850031.380300,b,l,201806011047
0.615860,46.274000,1527850031.383200,b,l,201806011047
0.615870,30.035000,1527850031.385800,b,l,201806011047
0.615880,31.657000,1527850031.388400,b,l,201806011047
0.615890,36.531000,1527850031.391000,b,l,201806011047
0.615900,1000.000000,1527850031.394200,b,l,201806011047
0.617100,0.000000,1527850091.394200,s,l,201806011048
0.617100,5000.000000,1527850154.744300,s,l,201806011049
0.617190,0.000000,1527850214.744300,b,l,201806011050
0.617190,31.594000,1527850315.947400,b,l,201806011051
0.617190,31.593000,1527850315.950500,b,l,201806011051
0.617200,1214.000000,1527850315.953700,b,l,201806011051
0.617220,39.693000,1527850315.956400,b,l,201806011051
0.617260,41.311000,1527850316.659600,b,l,201806011051
0.617280,46.167000,1527850343.537400,b,l,201806011052
0.617290,62.364000,1527850343.540700,b,l,201806011052
0.617300,46.164000,1527850343.543300,b,l,201806011052
0.617310,5000.000000,1527850343.545800,b,l,201806011052
0.617430,31.581000,1527850372.861000,b,l,201806011052
0.617490,31.578000,1527850373.883000,b,l,201806011052
0.617500,0.003000,1527850373.889000,b,l,201806011052
0.617490,31.576000,1527850399.858700,b,l,201806011053
0.617500,31.576000,1527850401.862700,b,l,201806011053
0.617490,46.153000,1527850411.112300,b,l,201806011053
0.617500,3125.728478,1527850434.988600,b,l,201806011053
0.617500,4.271522,1527850434.991400,b,l,201806011053
0.617310,49.870337,1527850476.378400,s,m,201806011054
0.617310,0.129327,1527850476.383100,s,m,201806011054
0.617310,0.000335,1527850476.385200,s,m,201806011054
0.617310,0.000001,1527850476.387200,s,m,201806011054
0.617310,0.000000,1527850536.387200,s,l,201806011055
0.617310,1230.305000,1527850565.154100,s,l,201806011056
0.616920,97.257343,1527850569.551400,s,l,201806011056
0.616170,31.646000,1527850603.131500,b,l,201806011056
0.615790,0.000000,1527850663.131500,s,m,201806011057
0.615790,1632.388181,1527850729.621300,s,m,201806011058
0.615790,2.607649,1527850729.682900,s,m,201806011058
0.615790,0.004166,1527850729.685500,s,m,201806011058
0.615790,0.000005,1527850729.687800,s,m,201806011058
0.617350,1635.000000,1527850759.746500,b,m,201806011059
0.617360,52.643000,1527850759.765300,b,m,201806011059
0.617390,31.582000,1527850759.769300,b,m,201806011059
0.617400,38.060000,1527850759.771800,b,m,201806011059
0.617410,31.581000,1527850759.774400,b,m,201806011059
0.617420,2004.635041,1527850759.777700,b,m,201806011059
0.617380,0.000000,1527850819.777700,b,l,201806011100
0.617380,31.583000,1527850906.688200,b,l,201806011101
0.617390,59.116000,1527850906.708500,b,l,201806011101
0.617400,31.581000,1527850906.711400,b,l,201806011101
0.617410,31.579000,1527850906.713800,b,l,201806011101
0.617420,2995.364959,1527850906.716600,b,l,201806011101
0.617480,172.346000,1527850974.372100,s,l,201806011102
0.617490,31.575000,1527850999.312000,b,l,201806011103
0.617490,42.912000,1527850999.324100,b,l,201806011103
0.617490,31.577000,1527850999.327600,b,l,201806011103
0.617490,39.672000,1527850999.330300,b,l,201806011103
0.617490,31.575000,1527850999.332900,b,l,201806011103
0.617490,31.575000,1527851018.913200,b,l,201806011103
0.617500,0.728478,1527851027.917000,b,l,201806011103
0.617500,0.001162,1527851027.932200,b,l,201806011103
0.617950,2037.077959,1527851027.935100,b,l,201806011103
0.618000,16283.148249,1527851027.938700,b,l,201806011103
0.618490,840.201100,1527851035.815000,s,l,201806011103
0.618490,4159.798900,1527851037.517700,s,l,201806011103
0.618490,1302.758223,1527851045.670800,s,m,201806011104
0.618490,2.600316,1527851045.673000,s,m,201806011104
0.618490,0.005190,1527851045.675100,s,m,201806011104
0.618490,0.000010,1527851045.677200,s,m,201806011104
0.618490,1302.681876,1527851054.771800,s,m,201806011104
0.618490,2.600163,1527851054.777000,s,m,201806011104
0.618490,0.005190,1527851054.779200,s,m,201806011104
0.618490,0.000010,1527851054.781200,s,m,201806011104
0.618490,165.220000,1527851103.524300,s,l,201806011105
0.617940,0.000000,1527851163.524300,s,m,201806011106
0.617940,0.000000,1527851223.524300,s,m,201806011107
0.617940,0.000000,1527851283.524300,s,m,201806011108
0.617940,0.000000,1527851343.524300,s,m,201806011109
0.617940,3000.000000,1527851405.741500,s,m,201806011110
0.617940,108.000000,1527851452.910400,s,m,201806011110
0.617420,0.000000,1527851512.910400,s,m,201806011111
0.617420,13035.347089,1527851563.058600,s,m,201806011112
0.616180,2400.000000,1527851563.097900,s,m,201806011112
0.616170,261.411338,1527851563.102000,s,m,201806011112
0.616170,0.573842,1527851563.104200,s,m,201806011112
0.616170,0.001260,1527851563.106700,s,m,201806011112
0.616170,0.000000,1527851563.108600,s,m,201806011112
0.617570,0.000000,1527851623.108600,b,m,201806011113
0.617570,0.000000,1527851683.108600,b,m,201806011114
0.617570,0.000000,1527851743.108600,b,m,201806011115
0.617570,0.000000,1527851803.108600,b,m,201806011116
0.617570,31.571000,1527851826.662400,b,m,201806011117
0.617570,36.430000,1527851826.674200,b,m,201806011117
0.617570,131.999000,1527851826.677500,b,m,201806011117
0.617570,2268.001000,1527851862.838000,b,m,201806011117
0.617800,2576.539981,1527851862.842000,b,m,201806011117
0.617910,0.000000,1527851922.842000,b,l,201806011118
0.617910,31.555000,1527851987.316300,b,l,201806011119
0.617920,42.882000,1527851987.319000,b,l,201806011119
0.617930,44.501000,1527851987.321800,b,l,201806011119
0.617940,31.554000,1527851987.324200,b,l,201806011119
0.617950,52.593000,1527851987.326700,b,l,201806011119
0.617960,55.827000,1527851987.329100,b,l,201806011119
0.617970,31.554000,1527851987.331600,b,l,201806011119
0.617980,31.552000,1527851987.334100,b,l,201806011119
0.617990,31.550000,1527851987.336500,b,l,201806011119
0.617940,0.000000,1527852047.336500,b,l,201806011120
0.617940,0.000000,1527852107.336500,b,l,201806011121
0.617940,31.554000,1527852175.664600,b,l,201806011122
0.617950,31.552000,1527852175.668000,b,l,201806011122
0.617960,31.554000,1527852175.670400,b,l,201806011122
0.617980,38.023000,1527852175.672900,b,l,201806011122
0.617990,46.115000,1527852175.675300,b,l,201806011122
0.618000,31.550000,1527852175.677800,b,l,201806011122
0.618010,603.577944,1527852175.680500,b,l,201806011122
0.617900,0.000000,1527852235.680500,b,l,201806011123
0.617900,0.000000,1527852295.680500,b,l,201806011124
0.617900,0.000000,1527852355.680500,b,l,201806011125
0.617900,0.000000,1527852415.680500,b,l,201806011126
0.617900,0.000000,1527852475.680500,b,l,201806011127
0.617900,0.000000,1527852535.680500,b,l,201806011128
0.617900,0.000000,1527852595.680500,b,l,201806011129
0.617900,0.000000,1527852655.680500,b,l,201806011130
0.617900,31.555000,1527852709.606600,b,l,201806011131
0.617920,31.554000,1527852709.614800,b,l,201806011131
0.617940,41.264000,1527852709.617700,b,l,201806011131
0.617950,31.553000,1527852709.620300,b,l,201806011131
0.617960,42.878000,1527852709.622900,b,l,201806011131
0.617970,31.554000,1527852709.625600,b,l,201806011131
0.617980,31.551000,1527852709.628100,b,l,201806011131
0.617990,54.207000,1527852709.630800,b,l,201806011131
0.618000,42.876000,1527852709.633400,b,l,201806011131
0.618010,4396.422056,1527852709.636100,b,l,201806011131
0.618500,3264.585944,1527852709.639600,b,l,201806011131
0.618010,0.000000,1527852769.639600,b,l,201806011132
0.618010,30.030030,1527852839.093100,b,l,201806011133
0.617990,0.000000,1527852899.093100,b,l,201806011134
0.617990,0.000000,1527852959.093100,b,l,201806011135
0.617990,30.030030,1527852994.632000,b,l,201806011136
0.617980,0.000000,1527853054.632000,b,l,201806011137
0.617980,57.442000,1527853090.728400,b,l,201806011138
0.617990,17.700970,1527853090.756500,b,l,201806011138
0.618000,31.553000,1527853090.759600,b,l,201806011138
0.618000,11913.593366,1527853128.611100,s,l,201806011138
0.616940,0.000000,1527853188.611100,s,l,201806011139
0.616940,0.000000,1527853248.611100,s,l,201806011140
0.616940,0.000000,1527853308.611100,s,l,201806011141
0.616940,5974.890000,1527853329.961900,s,l,201806011142
0.617390,0.000000,1527853389.961900,b,l,201806011143
0.617390,0.000000,1527853449.961900,b,l,201806011144
0.617390,0.000000,1527853509.961900,b,l,201806011145
0.617390,0.000000,1527853569.961900,b,l,201806011146
0.617390,0.000000,1527853629.961900,b,l,201806011147
0.617390,59.115000,1527853686.816900,b,l,201806011148
0.617740,33.178000,1527853689.723000,b,l,201806011148
0.617740,24.285000,1527853690.486800,b,l,201806011148
0.617750,8.893000,1527853690.491000,b,l,201806011148
0.617750,22.668000,1527853693.195400,b,l,201806011148
0.617770,33.179000,1527853693.210500,b,l,201806011148
0.617790,33.178000,1527853693.406800,b,l,201806011148
0.617900,54.215000,1527853693.414400,b,l,201806011148
0.617930,41.264000,1527853693.424900,b,l,201806011148
0.617940,31.556000,1527853693.428200,b,l,201806011148
0.618010,31.548000,1527853693.432100,b,l,201806011148
0.618020,59.058000,1527853693.434700,b,l,201806011148
0.618350,412.799993,1527853697.771300,b,l,201806011148
0.618360,2400.000000,1527853697.774600,b,l,201806011148
0.618360,182.532585,1527853697.777200,b,l,201806011148
0.618480,932.432000,1527853701.208200,b,l,201806011148
0.618490,182.533000,1527853701.211600,b,l,201806011148
0.618500,570.613581,1527853764.964200,b,l,201806011149
0.617210,0.000000,1527853824.964200,s,l,201806011150
0.617210,2400.000000,1527853897.712300,s,l,201806011151
0.617010,62.270000,1527853897.785900,s,l,201806011151
0.616960,150.000000,1527853897.789500,s,l,201806011151
0.616870,547.980236,1527853897.792300,s,l,201806011151
0.616870,1017.009764,1527853897.795000,s,l,201806011151
0.616870,1739.487000,1527853899.768000,s,l,201806011151
0.616870,294.098236,1527853902.533800,s,l,201806011151
0.616720,2400.000000,1527853902.541000,s,l,201806011151
0.616680,1864.864000,1527853902.544800,s,l,201806011151
0.616660,2409.228000,1527853902.547700,s,l,201806011151
0.616660,3265.863764,1527853902.550400,s,l,201806011151
0.616360,973.850000,1527853907.143900,s,l,201806011151
0.616220,998.000000,1527853917.166600,s,l,201806011151
0.616200,2711.960000,1527853917.173100,s,l,201806011151
0.616200,8481.203000,1527853921.118900,s,l,201806011152
0.616200,2100.000000,1527853921.874000,s,l,201806011152
0.616200,3027.757709,1527853922.364700,s,l,201806011152
0.615770,2409.228000,1527853922.576500,s,l,201806011152
0.615770,1749.210000,1527853922.579900,s,l,201806011152
0.615130,259.497532,1527853928.887300,s,l,201806011152
0.614800,4867.300000,1527853928.890400,s,l,201806011152
0.613620,4224.512400,1527853944.537100,s,l,201806011152
0.613500,3286.000000,1527853957.469600,s,l,201806011152
0.613480,932.432000,1527853958.613800,s,l,201806011152
0.613140,203.357615,1527853960.486200,s,l,201806011152
0.613000,729.074385,1527853960.490100,s,l,201806011152
0.613000,489.338336,1527853962.219200,s,l,201806011152
0.612300,1967.231600,1527853962.646400,s,m,201806011152
0.612280,602.307000,1527853962.649200,s,m,201806011152
0.612230,326.674880,1527853962.652300,s,m,201806011152
0.611690,98.088901,1527853962.655400,s,m,201806011152
0.611410,929.270831,1527853962.657900,s,m,201806011152
0.611070,325.426787,1527853962.661300,s,m,201806011152
0.611070,100.738081,1527853962.885100,s,m,201806011152
0.611070,0.261240,1527853962.889600,s,m,201806011152
0.611070,0.000677,1527853962.892000,s,m,201806011152
0.611070,0.000002,1527853962.894600,s,m,201806011152
0.610820,602.307000,1527853986.527200,s,l,201806011153
0.610000,1015.428000,1527853992.143000,s,l,201806011153
0.610000,72.810692,1527853992.153100,s,m,201806011153
0.610000,0.188817,1527853992.156400,s,m,201806011153
0.610000,0.000490,1527853992.159000,s,m,201806011153
0.610000,0.000001,1527853992.162200,s,m,201806011153
0.610000,2379.671224,1527854008.274000,s,m,201806011153
0.610000,5.328776,1527854008.276400,s,m,201806011153
0.610000,1743.980492,1527854013.567700,s,l,201806011153
0.610000,570.000000,1527854013.573100,s,l,201806011153
0.609240,250.000000,1527854020.413700,s,l,201806011153
0.609000,31.000000,1527854020.418100,s,l,201806011153
0.609530,1408.716092,1527854026.573600,s,l,201806011153
0.609530,1861.421810,1527854028.054900,s,m,201806011153
0.609530,4.456716,1527854028.058400,s,m,201806011153
0.609530,0.010671,1527854028.060700,s,m,201806011153
0.609530,0.000023,1527854028.063000,s,m,201806011153
0.609970,10000.000000,1527854031.882100,b,l,201806011153
0.609990,2142.046000,1527854031.885600,b,l,201806011153
0.609960,547.980236,1527854034.675300,b,l,201806011153
0.609990,3315.244000,1527854034.679600,b,l,201806011153
0.609990,1198.083067,1527854034.682200,b,l,201806011153
0.609990,1.913871,1527854034.684200,b,l,201806011153
0.609990,0.003057,1527854034.686500,b,l,201806011153
0.609990,0.000005,1527854034.688700,b,l,201806011153
0.610000,896.019508,1527854034.691100,b,l,201806011153
0.610470,1536.817444,1527854035.068500,s,l,201806011153
0.610600,148.731707,1527854087.098400,b,m,201806011154
0.609520,2566.961588,1527854127.136600,s,l,201806011155
0.610190,491.489048,1527854131.127200,b,l,201806011155
0.609070,0.000000,1527854191.127200,b,l,201806011156
0.609070,492.012989,1527854277.734300,b,l,201806011157
0.608800,1491.860000,1527854308.678500,b,l,201806011158
0.608560,17500.411098,1527854332.798300,s,l,201806011158
0.608310,5000.000000,1527854332.814000,s,l,201806011158
0.607600,4923.700000,1527854332.816500,s,l,201806011158
0.606700,21506.838544,1527854336.224700,b,l,201806011158
0.606700,12.896365,1527854336.232400,b,l,201806011158
0.606700,0.007733,1527854336.234800,b,l,201806011158
0.607790,547.980236,1527854365.347800,s,l,201806011159
0.607790,466.216000,1527854365.352400,s,l,201806011159
0.607780,17081.290764,1527854365.355500,s,l,201806011159
0.607780,1014.196236,1527854368.602300,s,l,201806011159
0.606690,805.331600,1527854374.386000,s,l,201806011159
0.606700,2580.042442,1527854375.715600,b,l,201806011159
0.606700,663.052052,1527854379.753400,b,l,201806011159
0.606000,252.032508,1527854397.796200,s,l,201806011159
0.605270,1587.000000,1527854403.700800,s,l,201806011200
0.605220,361.411000,1527854403.706900,s,l,201806011200
0.605200,3413.000000,1527854403.710800,s,l,201806011200
0.605210,494.486476,1527854411.536700,b,l,201806011200
0.605200,173.131325,1527854414.534100,s,m,201806011200
0.605200,0.448974,1527854414.538100,s,m,201806011200
0.605200,0.001164,1527854414.540400,s,m,201806011200
0.605200,0.000003,1527854414.543000,s,m,201806011200
0.605210,341.423000,1527854421.535100,b,l,201806011200
0.605400,4960.100000,1527854443.284600,b,l,201806011200
0.605450,3554.520000,1527854443.288900,b,l,201806011200
0.605490,7033.361000,1527854443.292400,b,l,201806011200
0.605490,2966.639000,1527854443.875200,b,l,201806011200
0.605820,3992.000000,1527854443.879200,b,l,201806011200
0.605830,115.212619,1527854443.882600,b,l,201806011200
0.605830,0.092096,1527854443.885900,b,l,201806011200
0.605830,0.000074,1527854443.888600,b,l,201806011200
0.605830,0.000000,1527854443.890500,b,l,201806011200
0.605830,1944.188211,1527854443.896000,b,l,201806011200
0.605480,547.980236,1527854445.444300,b,l,201806011200
0.605860,2253.293566,1527854445.447800,b,l,201806011200
0.605200,1413.418534,1527854447.706400,s,l,201806011200
0.605200,1094.501574,1527854447.721800,s,l,201806011200
0.605200,116.327606,1527854447.906700,s,l,201806011200
0.605210,1098.173134,1527854460.384700,s,l,201806011201
0.605200,3789.170820,1527854460.388300,s,l,201806011201
0.605020,112.656047,1527854460.391000,s,l,201806011201
0.606680,1789.047000,1527854461.773100,b,l,201806011201
0.606690,32.141000,1527854463.255700,b,l,201806011201
0.607170,245.250000,1527854464.394900,b,l,201806011201
0.607200,3132.752450,1527854467.794700,b,l,201806011201
0.607200,765.783932,1527854468.210900,b,l,201806011201
0.607420,39.482500,1527854516.729500,b,m,201806011201
0.607240,50.000000,1527854531.076100,b,m,201806011202
0.607240,494.038601,1527854557.835800,b,l,201806011202
0.607200,1276.362000,1527854565.816500,b,l,201806011202
0.607070,1276.361000,1527854570.403400,b,l,201806011202
0.607140,1276.361000,1527854573.829500,s,l,201806011202
0.607400,5000.000000,1527854576.214700,b,l,201806011202
0.607400,249.500000,1527854576.219500,b,l,201806011202
0.607930,33.719000,1527854580.336900,b,l,201806011203
0.608090,30.404000,1527854582.467200,b,l,201806011203
0.608080,30.421000,1527854587.452500,b,l,201806011203
0.608100,30.421000,1527854589.641500,b,l,201806011203
0.608090,30.421000,1527854592.749900,b,l,201806011203
0.608100,559.173000,1527854598.039500,b,l,201806011203
0.608090,1276.361000,1527854646.362000,s,l,201806011204
0.607870,364.681790,1527854647.409500,s,l,201806011204
0.607870,0.000210,1527854647.526500,b,l,201806011204
0.607930,622.524000,1527854649.222700,s,l,201806011204
0.607470,622.523203,1527854655.961600,s,l,201806011204
0.607010,494.225795,1527854705.870200,b,l,201806011205
0.607010,622.524000,1527854715.700900,b,l,201806011205
0.607000,1483.470000,1527854755.335000,s,l,201806011205
0.607160,0.000000,1527854815.335000,b,l,201806011206
0.607160,249.500000,1527854856.162200,b,l,201806011207
0.606680,2585.589000,1527854874.230600,s,l,201806011207
0.606800,4937.000000,1527854884.980900,b,l,201806011208
0.606990,45.303000,1527854884.987100,b,l,201806011208
0.606680,2285.071121,1527854900.182400,s,m,201806011208
0.606980,4960.000000,1527854904.572700,b,l,201806011208
0.606810,1018.018018,1527854905.891600,b,l,201806011208
0.606810,2681.224117,1527854927.906600,b,l,201806011208
0.606810,1300.757865,1527854928.296300,b,l,201806011208
0.607320,30.459000,1527854990.610400,b,l,201806011209
0.607340,32.103000,1527854990.614200,b,l,201806011209
0.607800,2519.464000,1527854997.619000,b,l,201806011209
0.608000,2519.464000,1527855002.729100,b,l,201806011210
0.608100,30.000000,1527855003.063400,b,l,201806011210
0.608100,2.066000,1527855004.577900,b,l,201806011210
0.608190,27.934000,1527855004.582600,b,l,201806011210
0.608190,23.856000,1527855009.738000,b,l,201806011210
0.608460,30.404000,1527855009.742300,b,l,201806011210
0.608600,4871.740000,1527855009.745400,b,l,201806011210
0.607680,80210.001600,1527855047.240300,s,l,201806011210
0.607360,0.000000,1527855107.240300,b,m,201806011211
0.607360,49.353800,1527855134.516500,b,m,201806011212
0.607360,63.385000,1527855178.961300,b,l,201806011212
0.607540,32.096000,1527855178.966700,b,l,201806011212
0.607550,32.092000,1527855178.969500,b,l,201806011212
0.607550,22.427000,1527855178.972200,b,l,201806011212
0.607550,7.573000,1527855179.565000,b,l,201806011212
0.607560,22.427000,1527855179.572500,b,l,201806011212
0.607560,8.019000,1527855185.354400,b,l,201806011213
0.607570,24.070000,1527855185.358100,b,l,201806011213
0.607570,6.376000,1527855187.068400,b,l,201806011213
0.607650,25.713000,1527855187.075500,b,l,201806011213
0.607450,30.450000,1527855217.872300,b,l,201806011213
0.607460,13.173000,1527855217.882600,b,l,201806011213
0.607460,30.450000,1527855223.095200,b,l,201806011213
0.607470,2681.224117,1527855227.630200,b,l,201806011213
0.607460,60.084000,1527855242.512400,b,l,201806011214
0.607350,960.037928,1527855246.390900,s,m,201806011214
0.607000,4927.100000,1527855246.404800,s,m,201806011214
0.606680,129.339879,1527855246.407800,s,m,201806011214
0.605840,3064.595700,1527855246.410700,s,m,201806011214
0.605830,547.980236,1527855246.414600,s,m,201806011214
0.605820,1246.508267,1527855246.418400,s,m,201806011214
0.605720,2685.795822,1527855246.422500,s,m,201806011214
0.605720,5.642168,1527855246.424900,s,m,201806011214
0.607160,5000.000000,1527855354.323300,s,l,201806011215
0.605450,58.129830,1527855378.287700,b,l,201806011216
0.605450,45.238639,1527855379.096300,b,l,201806011216
0.606600,1635.000000,1527855390.683400,b,m,201806011216
0.606390,0.000000,1527855450.683400,b,l,201806011217
0.606390,30.506000,1527855526.391000,b,l,201806011218
0.606540,32.146000,1527855535.283300,b,l,201806011218
0.606550,32.148000,1527855535.290500,b,l,201806011218
0.606990,0.000000,1527855595.290500,b,l,201806011219
0.606990,63.427000,1527855609.452800,b,l,201806011220
0.607150,32.112000,1527855609.457300,b,l,201806011220
0.607160,38.701000,1527855609.460300,b,l,201806011220
0.607170,1337.038338,1527855609.463000,b,l,201806011220
0.607160,32.113000,1527855628.152500,b,l,201806011220
0.607390,58.445000,1527855649.960300,b,l,201806011220
